,username,whisky_name,rating
16139,magicalpoet,Old Forester 1910 Old Fine Whisky,8.0
16140,jslaton09,Old Forester 1910 Old Fine Whisky,8.0
16141,ryanillini,Old Forester 1910 Old Fine Whisky,10.0
16142,smacdunk,Old Forester 1910 Old Fine Whisky,9.0
16143,lanesvfire,Old Forester 1910 Old Fine Whisky,7.0
16144,BigDeal,Old Forester 1910 Old Fine Whisky,6.0
16145,hvywldrnss,Old Forester 1910 Old Fine Whisky,9.0
16146,veila,Old Forester 1910 Old Fine Whisky,8.0
16147,BourbonPizon,Old Forester 1910 Old Fine Whisky,8.0
16148,mjz,Old Forester 1910 Old Fine Whisky,9.0
16149,briankeith513,Old Forester 1910 Old Fine Whisky,8.0
16150,mmorse9650,Old Forester 1910 Old Fine Whisky,8.0
16151,Brian-Bradley,Old Forester 1910 Old Fine Whisky,9.0
16152,brbnjunkie,Old Forester 1910 Old Fine Whisky,8.0
16153,JJHeck,Old Forester 1910 Old Fine Whisky,8.0
16154,gheenoe78,Old Forester 1910 Old Fine Whisky,8.0
16155,dcollin4444,Old Forester 1910 Old Fine Whisky,8.0
16156,Tarvis,Old Forester 1910 Old Fine Whisky,10.0
16157,BillyT,Old Forester 1910 Old Fine Whisky,5.0
16158,cstelz24,Old Forester 1910 Old Fine Whisky,8.0
16159,ThatBeardedGuy,Old Forester 1910 Old Fine Whisky,8.0
16160,MartinSB,Old Forester 1910 Old Fine Whisky,8.0
16161,bstrock1,Old Forester 1910 Old Fine Whisky,7.0
16162,Ryan-Ward,Old Forester 1910 Old Fine Whisky,9.0
16163,Supermann924,Old Forester 1910 Old Fine Whisky,8.0
16164,brbnjunkie,Old Forester 1910 Old Fine Whisky,8.0
16165,Dominic_Duran,Old Forester 1910 Old Fine Whisky,7.0
16166,Ahoneybeh,Old Forester 1910 Old Fine Whisky,9.0
16167,mickeydix,Old Forester 1910 Old Fine Whisky,8.0
16168,Dyllan-Michael-Wilson,Old Forester 1910 Old Fine Whisky,7.0
16169,SLind,Old Forester 1910 Old Fine Whisky,8.0
16170,ravey78,Old Forester 1910 Old Fine Whisky,8.0
16171,nickcadams,Old Forester 1910 Old Fine Whisky,3.0
16172,tommybalding,Old Forester 1910 Old Fine Whisky,8.0
16173,Tom-Klind,Old Forester 1910 Old Fine Whisky,7.0
16174,amc_shoutout,Old Forester 1910 Old Fine Whisky,9.0
16175,BourbonChaser,Old Forester 1910 Old Fine Whisky,8.0
16176,Jellybat,Old Forester 1910 Old Fine Whisky,9.0
16177,Vans4s,Old Forester 1910 Old Fine Whisky,9.0
16178,whiskeynik47,Old Forester 1910 Old Fine Whisky,10.0
16179,njohnsbta-gmail-com,Old Forester 1910 Old Fine Whisky,8.0
16180,mveronese08,Old Forester 1910 Old Fine Whisky,6.0
16181,gawkward,Old Forester 1910 Old Fine Whisky,10.0
16182,Tim-Fenlon,Old Forester 1910 Old Fine Whisky,8.0
16183,Cole-McCarty,Old Forester 1910 Old Fine Whisky,10.0
16184,brbnjunkie,Old Forester 1910 Old Fine Whisky,8.0
16185,Top_Shelf_Tipsy,Old Forester 1910 Old Fine Whisky,8.0
16186,bigwhitemike,Old Forester 1910 Old Fine Whisky,7.0
16187,Carlisle,Old Forester 1910 Old Fine Whisky,8.0
16188,druptight,Old Forester 1910 Old Fine Whisky,8.0
16189,Jcdwing,Old Forester 1910 Old Fine Whisky,8.0
16190,Khafeken,Old Forester 1910 Old Fine Whisky,8.0
16191,baseballandbourbonbro,Old Forester 1910 Old Fine Whisky,8.0
16192,patricklit,Old Forester 1910 Old Fine Whisky,7.0
16193,nick08krieger,Old Forester 1910 Old Fine Whisky,7.0
16194,brettacuff,Old Forester 1910 Old Fine Whisky,7.0
16195,jcr30,Old Forester 1910 Old Fine Whisky,8.0
16196,sdp51,Old Forester 1910 Old Fine Whisky,10.0
16197,Jcdwing,Old Forester 1910 Old Fine Whisky,8.0
16198,NewfD90,Old Forester 1910 Old Fine Whisky,8.0
16199,jjoslin75,Old Forester 1910 Old Fine Whisky,10.0
16200,Bourbon_Knight,Old Forester 1910 Old Fine Whisky,10.0
16201,drewjdaniels,Old Forester 1910 Old Fine Whisky,9.0
16202,JimmyJam,Old Forester 1910 Old Fine Whisky,9.0
16203,whiskey_whisky_,Old Forester 1910 Old Fine Whisky,8.0
16204,vmwaide,Old Forester 1910 Old Fine Whisky,9.0
16205,Erik-Davis,Old Forester 1910 Old Fine Whisky,7.0
16206,Erik-Davis,Old Forester 1910 Old Fine Whisky,7.0
16207,griffin_bird,Old Forester 1910 Old Fine Whisky,7.0
16208,xtxman,Old Forester 1910 Old Fine Whisky,6.0
16209,stevenblackburn7,Old Forester 1910 Old Fine Whisky,8.0
16210,stevenblackburn7,Old Forester 1910 Old Fine Whisky,7.0
16211,mveronese08,Old Forester 1910 Old Fine Whisky,8.0
16212,Trent61,Old Forester 1910 Old Fine Whisky,8.0
16213,Traveler,Old Forester 1910 Old Fine Whisky,8.0
16214,John-Silvester,Old Forester 1910 Old Fine Whisky,7.0
16215,nwoeb,Old Forester 1910 Old Fine Whisky,8.0
16216,cjd42,Old Forester 1910 Old Fine Whisky,10.0
16217,gtuggle,Old Forester 1910 Old Fine Whisky,9.0
16218,jpitstick,Old Forester 1910 Old Fine Whisky,8.0
16219,parkerm,Old Forester 1910 Old Fine Whisky,
16220,smcollins13,Old Forester 1910 Old Fine Whisky,6.0
16221,Jack5270,Old Forester 1910 Old Fine Whisky,8.0
16222,brianc2103,Old Forester 1910 Old Fine Whisky,9.0
16223,Dustin-Pischel,Old Forester 1910 Old Fine Whisky,10.0
16224,dk1107,Old Forester 1910 Old Fine Whisky,8.0
16225,BelieveInBourbon,Old Forester 1910 Old Fine Whisky,10.0
16226,mbrumley1,Old Forester 1910 Old Fine Whisky,9.0
16227,murphy294,Old Forester 1910 Old Fine Whisky,
16228,tharbin87,Old Forester 1910 Old Fine Whisky,8.0
16229,audio1,Old Forester 1910 Old Fine Whisky,8.0
16230,AB4744,Old Forester 1910 Old Fine Whisky,8.0
16231,TMH478,Old Forester 1910 Old Fine Whisky,9.0
16232,daviscd7,Old Forester 1910 Old Fine Whisky,6.0
16233,Frontman1976,Old Forester 1910 Old Fine Whisky,7.0
16234,boozehound,Old Forester 1910 Old Fine Whisky,10.0
16235,danga00,Old Forester 1910 Old Fine Whisky,7.0
16236,nswyers77,Old Forester 1910 Old Fine Whisky,7.0
16237,rlankard,Old Forester 1910 Old Fine Whisky,8.0
16238,Jeffry747,Old Forester 1910 Old Fine Whisky,8.0
16239,tavo2311,Old Forester 1910 Old Fine Whisky,10.0
16240,Jim-March,Old Forester 1910 Old Fine Whisky,6.0
16241,brbnjunkie,Old Forester 1910 Old Fine Whisky,8.0
16242,Shippy_Ship,Old Forester 1910 Old Fine Whisky,8.0
16243,wildfitz,Old Forester 1910 Old Fine Whisky,10.0
16244,mjz,Old Forester 1910 Old Fine Whisky,8.0
16245,Jride57,Old Forester 1910 Old Fine Whisky,9.0
16246,mcjt,Old Forester 1910 Old Fine Whisky,6.0
16247,QuoiBlue,Old Forester 1910 Old Fine Whisky,6.0
16248,Hookem,Old Forester 1910 Old Fine Whisky,10.0
16249,Matbrekk,Old Forester 1910 Old Fine Whisky,5.0
16250,twupchurch,Old Forester 1910 Old Fine Whisky,9.0
16251,Caryn-Ligon,Old Forester 1910 Old Fine Whisky,8.0
16252,robbinsjk,Old Forester 1910 Old Fine Whisky,8.0
16253,Andrew-Cavy-Cavallaro,Old Forester 1910 Old Fine Whisky,8.0
16254,gdbom,Old Forester 1910 Old Fine Whisky,9.0
16255,Fireal20,Old Forester 1910 Old Fine Whisky,8.0
16256,modode,Old Forester 1910 Old Fine Whisky,6.0
16257,remiii,Old Forester 1910 Old Fine Whisky,8.0
16258,ponch1408,Old Forester 1910 Old Fine Whisky,5.0
16259,Kunal-Brahmbhatt,Old Forester 1910 Old Fine Whisky,8.0
16260,jlap4703,Old Forester 1910 Old Fine Whisky,8.0
16261,internet,Old Forester 1910 Old Fine Whisky,7.0
16262,danielk3674,Old Forester 1910 Old Fine Whisky,8.0
16263,Steve-Osborne,Old Forester 1910 Old Fine Whisky,10.0
16264,Sean-Perry,Old Forester 1910 Old Fine Whisky,10.0
16265,Cody-Myers,Old Forester 1910 Old Fine Whisky,6.0
16266,LanaDelBourbon,Old Forester 1910 Old Fine Whisky,8.0
16267,efinz,Old Forester 1910 Old Fine Whisky,7.0
16268,Matthew-Joseph,Old Forester 1910 Old Fine Whisky,8.0
16269,Michael-Bailey,Old Forester 1910 Old Fine Whisky,8.0
16270,neatplz,Old Forester 1910 Old Fine Whisky,8.0
16271,cmknopp6,Old Forester 1910 Old Fine Whisky,7.0
16272,JMZ,Old Forester 1910 Old Fine Whisky,3.0
16273,graham_cliff,Old Forester 1910 Old Fine Whisky,8.0
16274,jdc3798,Old Forester 1910 Old Fine Whisky,7.0
16275,swingle44,Old Forester 1910 Old Fine Whisky,9.0
16276,cinemagirl,Old Forester 1910 Old Fine Whisky,6.0
16277,misshap,Old Forester 1910 Old Fine Whisky,6.0
16278,bjohnson0728,Old Forester 1910 Old Fine Whisky,8.0
16279,gdbom,Old Forester 1910 Old Fine Whisky,8.0
16280,LCPfraTN,Old Forester 1910 Old Fine Whisky,10.0
16281,SwampDoggyDog,Old Forester 1910 Old Fine Whisky,6.0
16282,Hjl,Old Forester 1910 Old Fine Whisky,8.0
16283,airfrk3819,Old Forester 1910 Old Fine Whisky,6.0
16284,airfrk3819,Old Forester 1910 Old Fine Whisky,9.0
16285,mmontet,Old Forester 1910 Old Fine Whisky,8.0
16286,nomoreswill1,Old Forester 1910 Old Fine Whisky,10.0
16287,kdp_91,Old Forester 1910 Old Fine Whisky,8.0
16288,Dan-Viaches,Old Forester 1910 Old Fine Whisky,8.0
16289,BourbonDiscipline,Old Forester 1910 Old Fine Whisky,10.0
16290,Dane-Mannina,Old Forester 1910 Old Fine Whisky,10.0
16291,Hjl,Old Forester 1910 Old Fine Whisky,8.0
16292,MonsterMash,Old Forester 1910 Old Fine Whisky,8.0
16293,Hookem,Old Forester 1910 Old Fine Whisky,8.0
16294,jsk,Old Forester 1910 Old Fine Whisky,6.0
16295,Swahili1,Old Forester 1910 Old Fine Whisky,8.0
16296,jpwiddy,Old Forester 1910 Old Fine Whisky,8.0
16297,Whiskyleif,Bunnahabhain Toiteach A Dhà,9.0
16298,igorrr,Bunnahabhain Toiteach A Dhà,7.0
16299,MartinT,Bunnahabhain Toiteach A Dhà,8.0
16300,OMsr,Bunnahabhain Toiteach A Dhà,7.0
16301,Kristoffer-Lund,Bunnahabhain Toiteach A Dhà,7.0
16302,Gaff6120,Bunnahabhain Toiteach A Dhà,8.0
16303,mlauper,Bunnahabhain Toiteach A Dhà,8.0
16304,magicalpoet,Bunnahabhain Toiteach A Dhà,6.0
16305,Art-rs-Zvejsalnieks1,Bunnahabhain Toiteach A Dhà,7.0
16306,timross33,Bunnahabhain Toiteach A Dhà,9.0
16307,MarcMolenaar,Bunnahabhain Toiteach A Dhà,7.0
16308,ChunkyChangs,Bunnahabhain Toiteach A Dhà,9.0
16309,Mike-Lobban,Bunnahabhain Toiteach A Dhà,7.0
16310,Ivan-Roth,Bunnahabhain Toiteach A Dhà,8.0
16311,DaddoRW,Bunnahabhain Toiteach A Dhà,9.0
16312,kesmithuva03,Bunnahabhain Toiteach A Dhà,9.0
16313,stefandb,Bunnahabhain Toiteach A Dhà,7.0
16314,AverageJoe,Bunnahabhain Toiteach A Dhà,8.0
16315,davidgodon,Bunnahabhain Toiteach A Dhà,6.0
16316,rkwhitaker,Bunnahabhain Toiteach A Dhà,8.0
16317,Gatterdam,Bunnahabhain Toiteach A Dhà,8.0
16318,StefdeM,Bunnahabhain Toiteach A Dhà,7.0
16319,ebiographie,Bunnahabhain Toiteach A Dhà,8.0
16320,Piotr-Grabowski,Bunnahabhain Toiteach A Dhà,7.0
16321,Jose-Massu-Espinel,Bunnahabhain Toiteach A Dhà,8.0
16322,Tsunami,Bunnahabhain Toiteach A Dhà,9.0
16323,mflem06,Bunnahabhain Toiteach A Dhà,8.0
16324,welchez,Bunnahabhain Toiteach A Dhà,9.0
16325,darkmut,Bunnahabhain Toiteach A Dhà,8.0
16326,gpeckham221,Bunnahabhain Toiteach A Dhà,7.0
16327,Ctrexman,Bunnahabhain Toiteach A Dhà,8.0
16328,Seb_Le_Yeuv,Bunnahabhain Toiteach A Dhà,8.0
16329,Yves-Boutin,Bunnahabhain Toiteach A Dhà,9.0
16330,CJarmusch,Bunnahabhain Toiteach A Dhà,7.0
16331,Ariose,Bunnahabhain Toiteach A Dhà,7.0
16332,Mihnea-Fodor,Bunnahabhain Toiteach A Dhà,8.0
16333,Nachoayuso,Bunnahabhain Toiteach A Dhà,7.0
16334,sian-of-the-dead,Bunnahabhain Toiteach A Dhà,4.0
16335,okravetz,Bunnahabhain Toiteach A Dhà,8.0
16336,Skootch77,Bunnahabhain Toiteach A Dhà,6.0
16337,AndOls,Bunnahabhain Toiteach A Dhà,7.0
16338,HibeeAlex,Bunnahabhain Toiteach A Dhà,8.0
16339,NormanArdbeg,Bunnahabhain Toiteach A Dhà,7.0
16340,Roni-Waldman,Bunnahabhain Toiteach A Dhà,8.0
16341,HankScorpio,Bunnahabhain Toiteach A Dhà,10.0
16342,Michal-Slavik,Bunnahabhain Toiteach A Dhà,7.0
16343,Andrius-Bartminas,Bunnahabhain Toiteach A Dhà,8.0
16344,Gui,Bunnahabhain Toiteach A Dhà,8.0
16345,Halvard,Bunnahabhain Toiteach A Dhà,6.0
16346,whiskeyed,Bunnahabhain Toiteach A Dhà,8.0
16347,joint7770,Bunnahabhain Toiteach A Dhà,7.0
16348,gunnersfan1062,Bunnahabhain Toiteach A Dhà,8.0
16349,Lucas-Blancaneaux,Bunnahabhain Toiteach A Dhà,10.0
16350,Patrick-Eriksson,Bunnahabhain Toiteach A Dhà,
16351,henrybrlang,Bunnahabhain Toiteach A Dhà,8.0
16352,WillieSpeed,Bunnahabhain Toiteach A Dhà,6.0
16353,Ryan-Macarandang,Bunnahabhain Toiteach A Dhà,7.0
16354,Conna,Bunnahabhain Toiteach A Dhà,9.0
16355,nitishsharma,Bunnahabhain Toiteach A Dhà,8.0
16356,viharsheth,Bunnahabhain Toiteach A Dhà,5.0
16357,fburn,Bunnahabhain Toiteach A Dhà,8.0
16358,I1r9e9n4e,Bunnahabhain Toiteach A Dhà,8.0
16359,antoniocamposfilho,Bunnahabhain Toiteach A Dhà,9.0
16360,guizmo,Bunnahabhain Toiteach A Dhà,8.0
16361,mark_k1234,Bunnahabhain Toiteach A Dhà,7.0
16362,WhiskMyWhisky,Bunnahabhain Toiteach A Dhà,4.0
16363,tommy1891,Bunnahabhain Toiteach A Dhà,7.0
16364,Doruin,Bunnahabhain Toiteach A Dhà,7.0
16365,cjcostoya,Bunnahabhain Toiteach A Dhà,8.0
16366,Johnson-Lin,Bunnahabhain Toiteach A Dhà,
16367,Sni,Bunnahabhain Toiteach A Dhà,5.0
16368,Jens-Nilsson,Bunnahabhain Toiteach A Dhà,7.0
16369,twedis,Bunnahabhain Toiteach A Dhà,8.0
16370,andreohrvall,Bunnahabhain Toiteach A Dhà,7.0
16371,Hjortberg,Bunnahabhain Toiteach A Dhà,4.0
16372,Hank-Wu,Bunnahabhain Toiteach A Dhà,8.0
16373,Anthony08,Bunnahabhain Toiteach A Dhà,8.0
16374,IraH,Bunnahabhain Toiteach A Dhà,6.0
16375,Beanmedic,Bunnahabhain Toiteach A Dhà,8.0
16376,Renier,Bunnahabhain Toiteach A Dhà,8.0
16377,armstrongsn,Bunnahabhain Toiteach A Dhà,9.0
16378,skibeast,Bunnahabhain Toiteach A Dhà,8.0
16379,burroclurse,Bunnahabhain Toiteach A Dhà,6.0
16380,Will-Hume,Bunnahabhain Toiteach A Dhà,6.0
16381,MinnesotaIPA,Bunnahabhain Toiteach A Dhà,8.0
16382,nikolayangelov89,Bunnahabhain Toiteach A Dhà,7.0
16383,anibusch,Bunnahabhain Toiteach A Dhà,6.0
16384,henrybrlang,Bunnahabhain Toiteach A Dhà,8.0
16385,elbobmolinero,Bunnahabhain Toiteach A Dhà,8.0
16386,markroberts1988,Bunnahabhain Toiteach A Dhà,2.0
16387,Julian-Schultz,Bunnahabhain Toiteach A Dhà,8.0
16388,Maiic,Bunnahabhain Toiteach A Dhà,8.0
16389,SeaDyck,Bunnahabhain Toiteach A Dhà,5.0
16390,mvangent,Bunnahabhain Toiteach A Dhà,6.0
16391,anastassiu,Bunnahabhain Toiteach A Dhà,8.0
16392,icsteel154,Bunnahabhain Toiteach A Dhà,7.0
16393,antmak,Bunnahabhain Toiteach A Dhà,7.0
16394,BlimpsGo90,Bunnahabhain Toiteach A Dhà,7.0
16395,Terje-L-rdal,Bunnahabhain Toiteach A Dhà,9.0
16396,derkukla,Bunnahabhain Toiteach A Dhà,8.0
16397,DrEbson,Bunnahabhain Toiteach A Dhà,5.0
16398,bornyhake,Bunnahabhain Toiteach A Dhà,7.0
16399,Gabin-Mons,Bunnahabhain Toiteach A Dhà,8.0
16400,chrisfletcher,Bunnahabhain Toiteach A Dhà,5.0
16401,Filip-Pentik-inen,Bunnahabhain Toiteach A Dhà,6.0
16402,Phil-McGurk,Bunnahabhain Toiteach A Dhà,7.0
16403,Penk,Bunnahabhain Toiteach A Dhà,8.0
16404,conlostoros,Bunnahabhain Toiteach A Dhà,9.0
16405,stephenwantsbeer,Bunnahabhain Toiteach A Dhà,7.0
16406,decocar1,Bunnahabhain Toiteach A Dhà,8.0
16407,wmdbx,Bunnahabhain Toiteach A Dhà,8.0
16408,mmilhomem,Bunnahabhain Toiteach A Dhà,7.0
16409,mmilhomem,Bunnahabhain Toiteach A Dhà,
16410,Marko-Ob-ut,Bunnahabhain Toiteach A Dhà,8.0
16411,Sauvaage,Bunnahabhain Toiteach A Dhà,7.0
16412,Juan-SmoothOperator,Bunnahabhain Toiteach A Dhà,6.0
16413,WhiskyYQR,Bunnahabhain Toiteach A Dhà,8.0
16414,macombstock,Bunnahabhain Toiteach A Dhà,8.0
16415,MikeyB,Bunnahabhain Toiteach A Dhà,5.0
16416,Mijiexi,Bunnahabhain Toiteach A Dhà,8.0
16417,decocar1,Bunnahabhain Toiteach A Dhà,8.0
16418,ScotchIrish86,Bunnahabhain Toiteach A Dhà,8.0
16419,cascode,Bunnahabhain Toiteach A Dhà,6.0
16420,Spamin76,Bunnahabhain Toiteach A Dhà,7.0
16421,mddamiano,Bunnahabhain Toiteach A Dhà,5.0
16422,whiskywiseguy,Bunnahabhain Toiteach A Dhà,6.0
16423,whiskywiseguy,Bunnahabhain Toiteach A Dhà,7.0
16424,Watchman,Bunnahabhain Toiteach A Dhà,8.0
16425,niekthefreeze,Bunnahabhain Toiteach A Dhà,8.0
16426,charlesclaxton24,Bunnahabhain Toiteach A Dhà,7.0
16427,robertmaxrees,Bunnahabhain Toiteach A Dhà,8.0
16428,nishanta,Bunnahabhain Toiteach A Dhà,7.0
16429,divenpuff,Bunnahabhain Toiteach A Dhà,8.0
16430,amquick,Bunnahabhain Toiteach A Dhà,8.0
16431,FaustoGiovannini,Bunnahabhain Toiteach A Dhà,7.0
16432,decocar1,Bunnahabhain Toiteach A Dhà,7.0
16433,Soba45,Bunnahabhain Toiteach A Dhà,7.0
16434,Chris-Orchard,Bunnahabhain Toiteach A Dhà,7.0
16435,Arina-Avgust,Bunnahabhain Toiteach A Dhà,8.0
16436,Miketewks,Bunnahabhain Toiteach A Dhà,7.0
16437,divenpuff,Bunnahabhain Toiteach A Dhà,
16438,divenpuff,Bunnahabhain Toiteach A Dhà,8.0
16439,divenpuff,Bunnahabhain Toiteach A Dhà,8.0
16440,Mash70,Bunnahabhain Toiteach A Dhà,7.0
16441,Jan-Case,Bunnahabhain Toiteach A Dhà,5.0
16442,Dan_Giggy,Bunnahabhain Toiteach A Dhà,8.0
16443,TOONDER,Bunnahabhain Toiteach A Dhà,8.0
16444,divenpuff,Bunnahabhain Toiteach A Dhà,7.0
16445,Robin-De-Pauw,Bunnahabhain Toiteach A Dhà,7.0
16446,mjbrandhorst,Bunnahabhain Toiteach A Dhà,9.0
16447,mjbrandhorst,Bunnahabhain Toiteach A Dhà,9.0
16448,DrinkerDiary,Bunnahabhain Toiteach A Dhà,8.0
16449,matthill5ten,Bunnahabhain Toiteach A Dhà,6.0
16450,Nix,Bunnahabhain Toiteach A Dhà,6.0
16451,Steven-Maiorino,Bunnahabhain Toiteach A Dhà,6.0
16452,Padrouin,Bunnahabhain Toiteach A Dhà,7.0
16453,Valdaenor,Bunnahabhain Toiteach A Dhà,7.0
16454,Kosta,Bunnahabhain Toiteach A Dhà,7.0
16455,Doppert,Bunnahabhain Toiteach A Dhà,8.0
16456,Doppert,Bunnahabhain Toiteach A Dhà,9.0
16457,dogmatagram,Bunnahabhain Toiteach A Dhà,9.0
16458,ShannonJohnCox,Bunnahabhain Toiteach A Dhà,4.0
16459,ImportantWhiskies,Bunnahabhain Toiteach A Dhà,8.0
16460,Sarah-Owens-Simmons,Bunnahabhain Toiteach A Dhà,6.0
16461,Csatuliet,Bunnahabhain Toiteach A Dhà,8.0
16462,JamesCanyon,Bunnahabhain Toiteach A Dhà,6.0
16463,bvbree,Bunnahabhain Toiteach A Dhà,9.0
16464,SOUTHSIDER_PINT,Bunnahabhain Toiteach A Dhà,7.0
16465,ncsu4str,Bunnahabhain Toiteach A Dhà,8.0
16466,Denis-Villeneuve,Bunnahabhain Toiteach A Dhà,8.0
16467,Toby-Meatyard,Bunnahabhain Toiteach A Dhà,6.0
16468,atknapp,Bunnahabhain Toiteach A Dhà,8.0
16469,conorfitz123,Bunnahabhain Toiteach A Dhà,7.0
16470,eduardocarlos,Bunnahabhain Toiteach A Dhà,8.0
16471,danielcohen86,Bunnahabhain Toiteach A Dhà,7.0
16472,zackrupiper,Bunnahabhain Toiteach A Dhà,8.0
16473,Pelin-Tatlici,Bunnahabhain Toiteach A Dhà,8.0
16474,brianmcevoy0,Bunnahabhain Toiteach A Dhà,9.0
16475,LeeEvolved,Bunnahabhain Toiteach A Dhà,8.0
16476,Joey87,Bunnahabhain Toiteach A Dhà,7.0
16477,zephyriana,Bunnahabhain Toiteach A Dhà,7.0
16478,jcjones,Bunnahabhain Toiteach A Dhà,7.0
16479,88ptc88,Bunnahabhain Toiteach A Dhà,2.0
16480,Patrick-Liem,Bunnahabhain Toiteach A Dhà,7.0
16481,dee_hamma,Bunnahabhain Toiteach A Dhà,8.0
16482,The-V,Bunnahabhain Toiteach A Dhà,8.0
16483,Fedor-Stepanenko,Bunnahabhain Toiteach A Dhà,6.0
16484,Scalle01,Bunnahabhain Toiteach A Dhà,8.0
16485,bfrasermacfarlane,Oban Bay Reserve (Game of Thrones-The Night's Watch),7.0
16486,Deucey,Oban Bay Reserve (Game of Thrones-The Night's Watch),7.0
16487,HankScorpio,Oban Bay Reserve (Game of Thrones-The Night's Watch),6.0
16488,stckthrwr,Oban Bay Reserve (Game of Thrones-The Night's Watch),8.0
16489,greg_75,Oban Bay Reserve (Game of Thrones-The Night's Watch),7.0
16490,Igal-Kreichman,Oban Bay Reserve (Game of Thrones-The Night's Watch),7.0
16491,williamstewart,Oban Bay Reserve (Game of Thrones-The Night's Watch),7.0
16492,Igal-Kreichman,Oban Bay Reserve (Game of Thrones-The Night's Watch),7.0
16493,al-baranoff,Oban Bay Reserve (Game of Thrones-The Night's Watch),8.0
16494,DriftKingMKE,Oban Bay Reserve (Game of Thrones-The Night's Watch),9.0
16495,Mbambuto,Oban Bay Reserve (Game of Thrones-The Night's Watch),5.0
16496,Chase-VanDeest,Oban Bay Reserve (Game of Thrones-The Night's Watch),7.0
16497,Spanky71,Oban Bay Reserve (Game of Thrones-The Night's Watch),7.0
16498,canadian80,Oban Bay Reserve (Game of Thrones-The Night's Watch),8.0
16499,hyeonjun,Oban Bay Reserve (Game of Thrones-The Night's Watch),7.0
16500,jamesgaff22,Oban Bay Reserve (Game of Thrones-The Night's Watch),7.0
16501,Travis-Scott-Lorne-Yano,Oban Bay Reserve (Game of Thrones-The Night's Watch),7.0
16502,komiko,Oban Bay Reserve (Game of Thrones-The Night's Watch),7.0
16503,okuijas,Oban Bay Reserve (Game of Thrones-The Night's Watch),8.0
16504,tpok,Oban Bay Reserve (Game of Thrones-The Night's Watch),7.0
16505,Gestler,Oban Bay Reserve (Game of Thrones-The Night's Watch),8.0
16506,mojoandhiswhisky,Oban Bay Reserve (Game of Thrones-The Night's Watch),5.0
16507,saliwhi,Oban Bay Reserve (Game of Thrones-The Night's Watch),10.0
16508,asmadeus,Oban Bay Reserve (Game of Thrones-The Night's Watch),8.0
16509,nworby,Oban Bay Reserve (Game of Thrones-The Night's Watch),8.0
16510,JG76,Oban Bay Reserve (Game of Thrones-The Night's Watch),8.0
16511,Jiccup,Oban Bay Reserve (Game of Thrones-The Night's Watch),6.0
16512,bstark843,Oban Bay Reserve (Game of Thrones-The Night's Watch),7.0
16513,Randolph-Betten,Oban Bay Reserve (Game of Thrones-The Night's Watch),8.0
16514,tsenita,Oban Bay Reserve (Game of Thrones-The Night's Watch),6.0
16515,keturah,Oban Bay Reserve (Game of Thrones-The Night's Watch),8.0
16516,Mike-Huberty,Oban Bay Reserve (Game of Thrones-The Night's Watch),8.0
16517,TLBVVS1,Oban Bay Reserve (Game of Thrones-The Night's Watch),6.0
16518,Schmolive,Oban Bay Reserve (Game of Thrones-The Night's Watch),8.0
16519,WhiskyD1ck,Oban Bay Reserve (Game of Thrones-The Night's Watch),6.0
16520,Ryan-Leggett,Oban Bay Reserve (Game of Thrones-The Night's Watch),5.0
16521,Gestler,Oban Bay Reserve (Game of Thrones-The Night's Watch),8.0
16522,Stephan-Oomen,Oban Bay Reserve (Game of Thrones-The Night's Watch),8.0
16523,Killersquirel11,Oban Bay Reserve (Game of Thrones-The Night's Watch),7.0
16524,Steve-Crouse,Oban Bay Reserve (Game of Thrones-The Night's Watch),7.0
16525,sderrick,Oban Bay Reserve (Game of Thrones-The Night's Watch),8.0
16526,skibeast,Oban Bay Reserve (Game of Thrones-The Night's Watch),9.0
16527,DropBear,Oban Bay Reserve (Game of Thrones-The Night's Watch),6.0
16528,TMZ,Oban Bay Reserve (Game of Thrones-The Night's Watch),7.0
16529,sderrick,Oban Bay Reserve (Game of Thrones-The Night's Watch),8.0
16530,sderrick,Oban Bay Reserve (Game of Thrones-The Night's Watch),8.0
16531,Martijn-van-Wijk,Oban Bay Reserve (Game of Thrones-The Night's Watch),7.0
