,username,whisky_name,rating
16954,POOPY_BANANA,Crown Royal Deluxe,6.0
16955,great_57,Crown Royal Deluxe,4.0
16956,ZMaine,Crown Royal Deluxe,8.0
16957,behni10,Crown Royal Deluxe,6.0
16958,emontesi,Crown Royal Deluxe,8.0
16959,nickofbouchard,Crown Royal Deluxe,4.0
16960,Chris-Lane,Crown Royal Deluxe,6.0
16961,DavidCeulemans,Crown Royal Deluxe,2.0
16962,bourbonkenney,Crown Royal Deluxe,4.0
16963,Rog67,Crown Royal Deluxe,4.0
16964,JordanSolyon,Crown Royal Deluxe,4.0
16965,Jenny-Kimble,Crown Royal Deluxe,8.0
16966,cbroadway13,Crown Royal Deluxe,6.0
16967,Mike-Gerdis-Jenness,Crown Royal Deluxe,8.0
16968,fluidcolorado,Crown Royal Deluxe,8.0
16969,sfanning,Crown Royal Deluxe,6.0
16970,remymartin,Crown Royal Deluxe,6.0
16971,September-Rose-Blanco,Crown Royal Deluxe,4.0
16972,ik15,Crown Royal Deluxe,6.0
16973,Rickyxc,Crown Royal Deluxe,4.0
16974,Penner,Crown Royal Deluxe,4.0
16975,Tjhoek,Crown Royal Deluxe,4.0
16976,will_n95,Crown Royal Deluxe,6.0
16977,VoteNixon,Crown Royal Deluxe,6.0
16978,wernerna,Crown Royal Deluxe,6.0
16979,Tlennon1991,Crown Royal Deluxe,6.0
16980,jmr89gt,Crown Royal Deluxe,8.0
16981,Danger,Crown Royal Deluxe,8.0
16982,Skerdepot,Crown Royal Deluxe,6.0
16983,Stas-Gerasimenko,Crown Royal Deluxe,8.0
16984,Jmcn,Crown Royal Deluxe,4.0
16985,Michael-Duquaine,Crown Royal Deluxe,7.0
16986,dimanche1994,Crown Royal Deluxe,8.0
16987,eWhiskey,Crown Royal Deluxe,6.0
16988,abarshingerphoto,Crown Royal Deluxe,8.0
16989,Trevor-Best,Crown Royal Deluxe,8.0
16990,CyberGopher,Crown Royal Deluxe,8.0
16991,Chad-Fruhauff,Crown Royal Deluxe,6.0
16992,Meek66e,Crown Royal Deluxe,6.0
16993,lsands25,Crown Royal Deluxe,6.0
16994,Vaibhav,Crown Royal Deluxe,6.0
16995,bjlab,Crown Royal Deluxe,10.0
16996,MartyP,Crown Royal Deluxe,8.0
16997,vegaswhiskey,Crown Royal Deluxe,4.0
16998,Richard_esq,Crown Royal Deluxe,6.0
16999,bmwracer3,Crown Royal Deluxe,4.0
17000,Jayroe65,Crown Royal Deluxe,4.0
17001,eiderman989,Crown Royal Deluxe,6.0
17002,emptypixels,Crown Royal Deluxe,4.0
17003,bobp808,Crown Royal Deluxe,8.0
17004,JohnnyV,Crown Royal Deluxe,6.0
17005,Anthony-Sherman,Crown Royal Deluxe,4.0
17006,AdroitTellurian,Crown Royal Deluxe,6.0
17007,BrianKloc,Crown Royal Deluxe,8.0
17008,sballard,Crown Royal Deluxe,6.0
17009,sousepaw,Crown Royal Deluxe,4.0
17010,david302,Crown Royal Deluxe,4.0
17011,Jdumbaugh,Crown Royal Deluxe,4.0
17012,Triston-Hyatt,Crown Royal Deluxe,2.0
17013,Govener,Crown Royal Deluxe,6.0
17014,Texash,Crown Royal Deluxe,6.0
17015,codytwinton,Crown Royal Deluxe,4.0
17016,The-V,Crown Royal Deluxe,4.0
17017,Prod2109,Crown Royal Deluxe,6.0
17018,whiskeyinmywater,Crown Royal Deluxe,6.0
17019,Widows-Son,Crown Royal Deluxe,6.0
17020,chaddwick8731,Crown Royal Deluxe,6.0
17021,Zopiac,Crown Royal Deluxe,4.0
17022,Kyle-Thomas1,Crown Royal Deluxe,4.0
17023,folstein,Crown Royal Deluxe,6.0
17024,hydrophonics,Crown Royal Deluxe,6.0
17025,awortham,Crown Royal Deluxe,6.0
17026,nevamorre,Crown Royal Deluxe,6.0
17027,thekidd,Crown Royal Deluxe,8.0
17028,wacki324,Crown Royal Deluxe,6.0
17029,Emma-Essex,Crown Royal Deluxe,4.0
17030,Nighthawk1911,Crown Royal Deluxe,6.0
17031,BryanLushbough,Crown Royal Deluxe,6.0
17032,Jeremy-Jb-Beck,Crown Royal Deluxe,4.0
17033,Zach-Rossin,Crown Royal Deluxe,8.0
17034,LesVegetables,Crown Royal Deluxe,4.0
17035,lowery214,Crown Royal Deluxe,6.0
17036,Jean-Pierre-La-Forest,Crown Royal Deluxe,4.0
17037,nathanm,Crown Royal Deluxe,10.0
17038,boneacam,Crown Royal Deluxe,6.0
17039,Ryan-Martin,Crown Royal Deluxe,8.0
17040,krampert,Crown Royal Deluxe,6.0
17041,unionguy77,Crown Royal Deluxe,6.0
17042,Legrand-Inabnett,Crown Royal Deluxe,6.0
17043,mnm7285,Crown Royal Deluxe,2.0
17044,srambeau,Crown Royal Deluxe,6.0
17045,rehaug,Crown Royal Deluxe,8.0
17046,tstanichuk,Crown Royal Deluxe,8.0
17047,aliadil,Crown Royal Deluxe,6.0
17048,WL,Crown Royal Deluxe,6.0
17049,WiggleWinnie,Crown Royal Deluxe,8.0
17050,Mike-Konopa,Crown Royal Deluxe,4.0
17051,Tyler-Herrick,Crown Royal Deluxe,8.0
17052,sampleman,Crown Royal Deluxe,6.0
17053,Ryan-Bennett,Crown Royal Deluxe,4.0
17054,ThePorcupineKing,Crown Royal Deluxe,6.0
17055,chrisbechanan,Crown Royal Deluxe,6.0
17056,Jae,Crown Royal Deluxe,6.0
17057,Blake-Shelley,Crown Royal Deluxe,10.0
17058,poeticblunt,Crown Royal Deluxe,8.0
17059,BrianLiebel,Crown Royal Deluxe,10.0
17060,kevinsimmons513,Crown Royal Deluxe,10.0
17061,johnf,Crown Royal Deluxe,10.0
17062,jbsquash,Crown Royal Deluxe,6.0
17063,mrjlmoreno,Crown Royal Deluxe,6.0
17064,bartkomo,Crown Royal Deluxe,8.0
17065,pboksz,Crown Royal Deluxe,6.0
17066,omarcedillo1,Crown Royal Deluxe,8.0
17067,junellopez,Crown Royal Deluxe,6.0
17068,Griffin1845,Crown Royal Deluxe,6.0
17069,bneely,Crown Royal Deluxe,2.0
17070,dlaughman,Crown Royal Deluxe,6.0
17071,Camardicus,Crown Royal Deluxe,4.0
17072,mancinelli44,Crown Royal Deluxe,2.0
17073,marra1521,Crown Royal Deluxe,6.0
17074,Farinel,Crown Royal Deluxe,10.0
17075,Phil-razmataz-berry,Crown Royal Deluxe,6.0
17076,AHannigan,Crown Royal Deluxe,8.0
17077,jpalatucci2,Crown Royal Deluxe,4.0
17078,Deutschman,Crown Royal Deluxe,6.0
17079,Pennington316,Crown Royal Deluxe,6.0
17080,JasonStolberg,Crown Royal Deluxe,6.0
17081,vert-hex,Crown Royal Deluxe,2.0
17082,johnbbrown,Crown Royal Deluxe,8.0
17083,Danmacf,Crown Royal Deluxe,4.0
17084,timmyb1234567,Crown Royal Deluxe,2.0
17085,ChicagoBill,Crown Royal Deluxe,4.0
17086,Ellswjoker,Crown Royal Deluxe,4.0
17087,Brad-Crawford,Crown Royal Deluxe,6.0
17088,Robert32847,Crown Royal Deluxe,10.0
17089,theenglandguy,Crown Royal Deluxe,8.0
17090,D_evans0122,Crown Royal Deluxe,8.0
17091,kamsmith,Crown Royal Deluxe,6.0
17092,TDurbin,Crown Royal Deluxe,6.0
17093,stitch21,Crown Royal Deluxe,6.0
17094,drunkentiger1214,Crown Royal Deluxe,8.0
17095,Niu15,Crown Royal Deluxe,6.0
17096,Jonathan-Mitchell,Crown Royal Deluxe,4.0
17097,DAScavola33,Crown Royal Deluxe,4.0
17098,jkliddy,Crown Royal Deluxe,6.0
17099,andrewthom,Crown Royal Deluxe,4.0
17100,Ryan-Caldwell,Crown Royal Deluxe,8.0
17101,Will-Rockenbaugh,Crown Royal Deluxe,4.0
17102,jeffirl,Crown Royal Deluxe,4.0
17103,jjlove1785,Crown Royal Deluxe,2.0
17104,Matt-Reynolds,Crown Royal Deluxe,6.0
17105,m11mw,Crown Royal Deluxe,4.0
17106,bsn276,Crown Royal Deluxe,8.0
17107,cnesaw,Crown Royal Deluxe,8.0
17108,mikeyvxt,Crown Royal Deluxe,4.0
17109,Archer0235,Crown Royal Deluxe,6.0
17110,lbryan17,Crown Royal Deluxe,6.0
17111,mountaingoat,Crown Royal Deluxe,6.0
17112,AvcHK,Crown Royal Deluxe,4.0
17113,Bioman,Crown Royal Deluxe,10.0
17114,Danny-Gattas,Crown Royal Deluxe,6.0
17115,gkoyamatsu,Crown Royal Deluxe,4.0
17116,Miyamoto,Crown Royal Deluxe,8.0
17117,Patricwoodward,Crown Royal Deluxe,4.0
17118,Max-Reed,Crown Royal Deluxe,10.0
17119,Becky-Reed,Crown Royal Deluxe,10.0
17120,Earl-Brigham,Crown Royal Deluxe,6.0
17121,mattgozzer,Crown Royal Deluxe,6.0
17122,Joshua-Wildermuth,Crown Royal Deluxe,10.0
17123,Daveridesbikes,Crown Royal Deluxe,4.0
17124,Wesowle,Crown Royal Deluxe,8.0
17125,Darren-Mack,Crown Royal Deluxe,8.0
17126,craigcarlson13,Crown Royal Deluxe,6.0
17127,duvel1979,Crown Royal Deluxe,6.0
17128,SM89,Crown Royal Deluxe,4.0
17129,austinag99,Crown Royal Deluxe,6.0
17130,Weasel,Crown Royal Deluxe,6.0
17131,braedon93,Crown Royal Deluxe,10.0
17132,wangtopia,Crown Royal Deluxe,8.0
17133,TommySpaulding,Crown Royal Deluxe,2.0
17134,Adaminak,Crown Royal Deluxe,4.0
17135,metrazol,Crown Royal Deluxe,2.0
17136,Duff,Crown Royal Deluxe,8.0
17137,timdunkle,Crown Royal Deluxe,8.0
17138,Brandon-Melton,Crown Royal Deluxe,4.0
17139,jake-theo,Crown Royal Deluxe,10.0
17140,Trstjay,Crown Royal Deluxe,6.0
17141,Tony-Sudtelgte,Crown Royal Deluxe,6.0
17142,Nathanmote,Crown Royal Deluxe,6.0
17143,702Len,Crown Royal Deluxe,6.0
17144,Darko28064212,Crown Royal Deluxe,6.0
17145,Demitri,Crown Royal Deluxe,6.0
17146,Jdpalitz,Crown Royal Deluxe,6.0
17147,Lj1774,Crown Royal Deluxe,6.0
17148,Mitchell-Gard,Crown Royal Deluxe,6.0
17149,Morgan-Long,Crown Royal Deluxe,6.0
17150,aspell01,Crown Royal Deluxe,4.0
17151,Jdiddy311,Crown Royal Deluxe,6.0
17152,derrick-maes-gmail-com,Crown Royal Deluxe,4.0
17153,Randy-Smith,Crown Royal Deluxe,6.0
17154,Paul-Needham1,Crown Royal Deluxe,6.0
17155,edonchavez94,Crown Royal Deluxe,8.0
17156,Joey-Bartelson1,Crown Royal Deluxe,6.0
17157,icedog,Crown Royal Deluxe,6.0
17158,maartenba,Crown Royal Deluxe,8.0
17159,mbsfield,Crown Royal Deluxe,6.0
17160,cstevens22,Crown Royal Deluxe,6.0
17161,whitechili,Crown Royal Deluxe,4.0
17162,Andrew-Wong,Crown Royal Deluxe,6.0
17163,Blue,Crown Royal Deluxe,4.0
17164,RIPII79,Crown Royal Deluxe,8.0
17165,Czeczenski,Crown Royal Deluxe,6.0
17166,Garrith10,Crown Royal Deluxe,6.0
17167,hondabones,Crown Royal Deluxe,8.0
17168,TheSamDavies,Crown Royal Deluxe,6.0
17169,cacasey,Crown Royal Deluxe,6.0
17170,general,Crown Royal Deluxe,6.0
17171,Coop5608,Crown Royal Deluxe,6.0
17172,Danny-Gonzalez,Crown Royal Deluxe,2.0
17173,MajorHop,Crown Royal Deluxe,4.0
17174,blantons61,Crown Royal Deluxe,6.0
17175,jlross84,Crown Royal Deluxe,4.0
17176,tsdenney,Crown Royal Deluxe,6.0
17177,Brittany-Lynn-Brooker,Crown Royal Deluxe,10.0
17178,dugamor,Crown Royal Deluxe,6.0
17179,mehhhDrunk,Crown Royal Deluxe,6.0
17180,johnnieg,Crown Royal Deluxe,4.0
17181,derekwilcox25,Crown Royal Deluxe,6.0
17182,hugoarriojas,Crown Royal Deluxe,6.0
17183,Joseph-Herszkopf,Crown Royal Deluxe,2.0
17184,washeewashee,Crown Royal Deluxe,6.0
17185,Cleygan,Crown Royal Deluxe,2.0
17186,Michael-Bopp,Crown Royal Deluxe,10.0
17187,Anthony-Vella,Crown Royal Deluxe,6.0
17188,dlemke,Crown Royal Deluxe,6.0
17189,Eric-Mil,Crown Royal Deluxe,8.0
17190,Nico-Roulo,Crown Royal Deluxe,4.0
17191,Csten,Crown Royal Deluxe,6.0
17192,blakegil-gmail-com,Crown Royal Deluxe,2.0
17193,Jake-Pay,Crown Royal Deluxe,6.0
17194,Stephen-Gedney,Crown Royal Deluxe,6.0
17195,kdogs10,Crown Royal Deluxe,6.0
17196,darth-impailer,Crown Royal Deluxe,6.0
17197,Xtremedum,Crown Royal Deluxe,8.0
17198,Jason-Graening,Crown Royal Deluxe,8.0
17199,Mylesdi,Crown Royal Deluxe,6.0
17200,dlmilloy007,Crown Royal Deluxe,6.0
17201,Evan-Robertson,Crown Royal Deluxe,6.0
17202,lekiboy,Crown Royal Deluxe,6.0
17203,Aged-One,Crown Royal Deluxe,6.0
17204,Justin_Stair,Crown Royal Deluxe,6.0
17205,DrGoat514,Crown Royal Deluxe,4.0
17206,ArcticKraut,Crown Royal Deluxe,8.0
17207,Jeremy-Dyer,Crown Royal Deluxe,6.0
17208,Donovan-Muller,Crown Royal Deluxe,10.0
17209,Tom-McLaughlin,Crown Royal Deluxe,6.0
17210,Logun,Crown Royal Deluxe,8.0
17211,OldSwerdlow,Crown Royal Deluxe,4.0
17212,Darth,Crown Royal Deluxe,6.0
17213,David-Dowty,Crown Royal Deluxe,8.0
17214,Daniel-Wakim,Crown Royal Deluxe,8.0
17215,coltonmiller7,Crown Royal Deluxe,4.0
17216,DavidGrisebach,Crown Royal Deluxe,4.0
17217,Basedow,Crown Royal Deluxe,6.0
17218,David-Hubbard1,Crown Royal Deluxe,6.0
17219,AwDawg,Crown Royal Deluxe,8.0
17220,Gfrancis,Crown Royal Deluxe,8.0
17221,Ragin-Cajun,Crown Royal Deluxe,6.0
17222,Imontel,Crown Royal Deluxe,10.0
17223,J-R-Ball,Crown Royal Deluxe,4.0
17224,Lewisse,Crown Royal Deluxe,6.0
17225,Nelom,Crown Royal Deluxe,6.0
17226,Lbarrett,Crown Royal Deluxe,2.0
17227,Drunken-sped-teacher,Crown Royal Deluxe,8.0
17228,Hoffman824,Crown Royal Deluxe,10.0
17229,Brad-Boots,Crown Royal Deluxe,8.0
17230,Luc-Grenier,Crown Royal Deluxe,4.0
17231,Escoja1,Crown Royal Deluxe,2.0
17232,Frank-Ong,Crown Royal Deluxe,
17233,JanneRudHansen,Crown Royal Deluxe,8.0
17234,DonM,Crown Royal Deluxe,6.0
17235,Benoit-Gour,Crown Royal Deluxe,4.0
17236,AndyLincoln,Crown Royal Deluxe,8.0
17237,Phil-Falksky,Crown Royal Deluxe,4.0
17238,Craft-Beer-Geek,Crown Royal Deluxe,6.0
17239,Palmuche,Crown Royal Deluxe,8.0
17240,CMO6485,Crown Royal Deluxe,8.0
17241,Steve-Luchik,Crown Royal Deluxe,4.0
17242,David-Morin,Crown Royal Deluxe,6.0
17243,Polarbare,Crown Royal Deluxe,6.0
17244,E-Pappas,Crown Royal Deluxe,6.0
17245,Zachary-Harris,Crown Royal Deluxe,10.0
17246,lschulz15,Crown Royal Deluxe,8.0
17247,Daddie_b,Crown Royal Deluxe,8.0
17248,Mbarr,Crown Royal Deluxe,6.0
17249,Shawn-Reinhard,Crown Royal Deluxe,4.0
17250,Metricmetal,Crown Royal Deluxe,8.0
17251,Weasel-Boy,Crown Royal Deluxe,4.0
17252,Joshua-Thornton,Crown Royal Deluxe,6.0
17253,enpfour,Crown Royal Deluxe,6.0
17254,clearhunter,Crown Royal Deluxe,4.0
17255,Brian-Carnes,Crown Royal Deluxe,2.0
17256,Food-Drink-More,Crown Royal Deluxe,4.0
17257,John-Roof,Crown Royal Deluxe,4.0
17258,Ttlicious,Crown Royal Deluxe,4.0
17259,stm1632,Crown Royal Deluxe,8.0
17260,tylerthemechanic,Crown Royal Deluxe,8.0
17261,Hvan,Crown Royal Deluxe,8.0
17262,Gabriel-Bouchard-Vincent,Crown Royal Deluxe,6.0
17263,MattH,Crown Royal Deluxe,6.0
17264,Niel-Higgins,Crown Royal Deluxe,4.0
17265,mocar,Crown Royal Deluxe,2.0
17266,Mattnnd,Crown Royal Deluxe,6.0
17267,Ccreagin,Crown Royal Deluxe,6.0
17268,Marc-Antoine-Trepanier,Crown Royal Deluxe,4.0
17269,Johnfr1554,Crown Royal Deluxe,4.0
17270,wiedrzensky,Crown Royal Deluxe,8.0
17271,Dylan-Wyatt,Crown Royal Deluxe,4.0
17272,Quinton-Holloway,Crown Royal Deluxe,6.0
17273,Carrie-Braley,Crown Royal Deluxe,6.0
17274,Iehly06,Crown Royal Deluxe,6.0
17275,shinz78,Crown Royal Deluxe,4.0
17276,Sclynch,Crown Royal Deluxe,6.0
17277,I-Am-Hitch,Crown Royal Deluxe,6.0
17278,bassem182,Crown Royal Deluxe,6.0
17279,Martzy13,Crown Royal Deluxe,6.0
17280,mcrawford,Crown Royal Deluxe,4.0
17281,Linzer,Crown Royal Deluxe,8.0
17282,ChrisStowe,Crown Royal Deluxe,6.0
17283,Cody-Williams,Crown Royal Deluxe,6.0
17284,Samtheman575,Crown Royal Deluxe,8.0
17285,Mrsmics312,Crown Royal Deluxe,8.0
17286,doneeb,Crown Royal Deluxe,4.0
17287,lloyd060,Crown Royal Deluxe,6.0
17288,mcgillchris,Crown Royal Deluxe,4.0
17289,RaylanGivens,Crown Royal Deluxe,8.0
17290,Ripetomata,Crown Royal Deluxe,8.0
17291,Captainamurrica23,Crown Royal Deluxe,8.0
17292,Sub70golf,Crown Royal Deluxe,4.0
17293,amesz11,Crown Royal Deluxe,8.0
17294,Josh-Manlove,Crown Royal Deluxe,8.0
17295,dremcon,Crown Royal Deluxe,8.0
17296,robcoyne,Crown Royal Deluxe,4.0
17297,Steve388,Crown Royal Deluxe,8.0
17298,Brent-Chantler,Crown Royal Deluxe,6.0
17299,Brian-Commins,Crown Royal Deluxe,6.0
17300,Chill99,Crown Royal Deluxe,6.0
17301,HuhWhatOhh,Crown Royal Deluxe,4.0
17302,Gord,Crown Royal Deluxe,6.0
17303,Doug-Curtis,Crown Royal Deluxe,4.0
17304,Tyler_witham,Crown Royal Deluxe,4.0
17305,Joey-Waggoner,Crown Royal Deluxe,8.0
17306,Emilio,Crown Royal Deluxe,6.0
17307,celab99,Crown Royal Deluxe,6.0
17308,ametting,Crown Royal Deluxe,6.0
17309,theMrFarnham,Crown Royal Deluxe,8.0
17310,corwin45,Crown Royal Deluxe,4.0
17311,svogt21,Crown Royal Deluxe,8.0
17312,GuyverProxy,Crown Royal Deluxe,6.0
17313,Tiffany-Josh-Pescini,Crown Royal Deluxe,4.0
17314,Taylorsam51,Crown Royal Deluxe,8.0
17315,Beanmedic,Crown Royal Deluxe,2.0
17316,grayblue,Crown Royal Deluxe,
17317,Zach-Schueler,Crown Royal Deluxe,8.0
17318,BourbonBreath,Crown Royal Deluxe,6.0
17319,Andrew-N-Rest,Crown Royal Deluxe,6.0
17320,Jenn,Crown Royal Deluxe,8.0
17321,Jason-Leclerc,Crown Royal Deluxe,8.0
17322,Doc_Brown,Crown Royal Deluxe,6.0
17323,Dapper,Crown Royal Deluxe,4.0
17324,Pagercat,Crown Royal Deluxe,6.0
17325,Offtheblock88,Crown Royal Deluxe,6.0
17326,lucaswhit10,Crown Royal Deluxe,10.0
17327,The-Whiskey-Seeker,Crown Royal Deluxe,6.0
17328,Gerritt,Crown Royal Deluxe,6.0
17329,Halfhill,Crown Royal Deluxe,8.0
17330,tdicamillo1,Crown Royal Deluxe,6.0
17331,Edegil,Crown Royal Deluxe,2.0
17332,Beckyb,Crown Royal Deluxe,6.0
17333,ericatoelle,Crown Royal Deluxe,4.0
17334,Studebaker101,Crown Royal Deluxe,4.0
17335,aott2011,Crown Royal Deluxe,6.0
17336,FordBurley,Crown Royal Deluxe,6.0
17337,Don-Waldera,Crown Royal Deluxe,8.0
17338,KBWhiskeyFan,Crown Royal Deluxe,8.0
17339,t_Grant_b,Crown Royal Deluxe,6.0
17340,Kamal-Kaaoush,Crown Royal Deluxe,2.0
17341,CWallace,Crown Royal Deluxe,8.0
17342,DominicImo,Crown Royal Deluxe,6.0
17343,joshwags,Crown Royal Deluxe,8.0
17344,Falk-Gau,Crown Royal Deluxe,6.0
17345,WhiskyPastor,Crown Royal Deluxe,6.0
17346,Drew-Longo,Crown Royal Deluxe,8.0
17347,schmoon,Crown Royal Deluxe,2.0
17348,Jon-Shadinger,Crown Royal Deluxe,4.0
17349,ajarnett24,Crown Royal Deluxe,6.0
17350,blair39,Crown Royal Deluxe,6.0
17351,Jimmiegee,Crown Royal Deluxe,6.0
17352,Nick22,Crown Royal Deluxe,8.0
17353,Ankhazam,Crown Royal Deluxe,6.0
17354,Christy-Wedge,Crown Royal Deluxe,8.0
17355,ckapavik,Crown Royal Deluxe,6.0
17356,LASamuel,Crown Royal Deluxe,6.0
17357,Jason-Krebs,Crown Royal Deluxe,4.0
17358,gadjet,Crown Royal Deluxe,2.0
17359,benpugh,Crown Royal Deluxe,4.0
17360,Nangsta,Crown Royal Deluxe,2.0
17361,Johnson,Crown Royal Deluxe,4.0
17362,Jonathan-Kortz,Crown Royal Deluxe,4.0
17363,Matt-Snodgrass,Crown Royal Deluxe,6.0
17364,Tommygrundle,Crown Royal Deluxe,6.0
17365,The-Thinkabouter,Crown Royal Deluxe,4.0
17366,WhiskeyMaster,Crown Royal Deluxe,8.0
17367,Trevor-Seeger,Crown Royal Deluxe,8.0
17368,Reblaus,Crown Royal Deluxe,8.0
17369,Cory-B,Crown Royal Deluxe,8.0
17370,Craig_,Crown Royal Deluxe,2.0
17371,si7summers,Crown Royal Deluxe,2.0
17372,Michael-Graves1,Crown Royal Deluxe,6.0
17373,GO7DEN,Crown Royal Deluxe,8.0
17374,Bcvd45,Crown Royal Deluxe,2.0
17375,masone81,Crown Royal Deluxe,6.0
17376,billssabresyanks,Crown Royal Deluxe,8.0
17377,dweller101,Crown Royal Deluxe,6.0
17378,koeppel18,Crown Royal Deluxe,6.0
17379,Steven-Swanson,Crown Royal Deluxe,4.0
17380,JWS,Crown Royal Deluxe,6.0
17381,Derek-Roth,Crown Royal Deluxe,6.0
17382,jshingl17,Crown Royal Deluxe,6.0
17383,Kyle-Evans,Crown Royal Deluxe,4.0
17384,Chris-Masi,Crown Royal Deluxe,4.0
17385,rozz2009,Crown Royal Deluxe,10.0
17386,Ethan-Gann,Crown Royal Deluxe,8.0
17387,thebourbonaut,Crown Royal Deluxe,2.0
17388,Praelior,Crown Royal Deluxe,2.0
17389,Kristofer-Torres,Crown Royal Deluxe,4.0
17390,Noah-Hawkins,Crown Royal Deluxe,6.0
17391,hirschey,Crown Royal Deluxe,8.0
17392,Carl-van-der-Berg,Crown Royal Deluxe,6.0
17393,ticalx00,Crown Royal Deluxe,4.0
17394,jzanikos,Crown Royal Deluxe,6.0
17395,andyrichter11,Crown Royal Deluxe,6.0
17396,mzbarsk,Crown Royal Deluxe,6.0
17397,Pileofbones86,Crown Royal Deluxe,6.0
17398,dput,Crown Royal Deluxe,8.0
17399,Korfhage,Crown Royal Deluxe,4.0
17400,Mathieu-Goineau,Crown Royal Deluxe,4.0
17401,TxCustom,Crown Royal Deluxe,4.0
17402,Sherpa-Chizu,Crown Royal Deluxe,4.0
17403,Ostendorf18,Crown Royal Deluxe,8.0
17404,jscham3,Crown Royal Deluxe,4.0
17405,JacobAlan,Crown Royal Deluxe,6.0
17406,soro0301,Crown Royal Deluxe,6.0
17407,Gabriel-Pereira,Crown Royal Deluxe,6.0
17408,chrisclark,Crown Royal Deluxe,4.0
17409,Tomuku,Crown Royal Deluxe,6.0
17410,willdean,Crown Royal Deluxe,6.0
17411,Fritz,Crown Royal Deluxe,2.0
17412,Brendan-Hawks,Crown Royal Deluxe,8.0
17413,Tyler-Miklo,Crown Royal Deluxe,8.0
17414,Garrett-Rohwer,Crown Royal Deluxe,10.0
17415,Graham-Burns,Crown Royal Deluxe,8.0
17416,snlanguage,Crown Royal Deluxe,4.0
17417,tyurovchak,Crown Royal Deluxe,8.0
17418,wesch00232,Crown Royal Deluxe,6.0
17419,bpapasquat,Crown Royal Deluxe,8.0
17420,Robert-Lalonde,Crown Royal Deluxe,6.0
17421,Tino316,Crown Royal Deluxe,6.0
17422,Highspeyisla,Crown Royal Deluxe,6.0
17423,jdvaneaton,Crown Royal Deluxe,4.0
17424,Jordan-W,Crown Royal Deluxe,6.0
17425,awayken,Crown Royal Deluxe,8.0
17426,Southerndram,Crown Royal Deluxe,
17427,akwarmike22,Crown Royal Deluxe,4.0
17428,Marcus-Andrade,Crown Royal Deluxe,6.0
17429,KDendt,Crown Royal Deluxe,6.0
17430,smittypsu7,Crown Royal Deluxe,8.0
17431,BrbnHntr86,Crown Royal Deluxe,8.0
17432,alexv17,Crown Royal Deluxe,4.0
17433,jDaz,Crown Royal Deluxe,4.0
17434,mkeane1,Crown Royal Deluxe,8.0
17435,Jacob-GM,Crown Royal Deluxe,6.0
17436,TomAguero,Crown Royal Deluxe,8.0
17437,TheWhiskyGarage,Crown Royal Deluxe,4.0
17438,kunder654,Crown Royal Deluxe,4.0
17439,Mcson23,Crown Royal Deluxe,6.0
17440,Shippy_Ship,Crown Royal Deluxe,6.0
17441,Dave-and-Tia,Crown Royal Deluxe,4.0
17442,combs1272,Crown Royal Deluxe,4.0
17443,kvanbure,Crown Royal Deluxe,6.0
17444,Stephen-M-Brown,Crown Royal Deluxe,6.0
17445,Darin_Herteen,Crown Royal Deluxe,8.0
17446,Brad-Donahue,Crown Royal Deluxe,2.0
17447,BourbonAndABeagle,Crown Royal Deluxe,4.0
17448,Jaimey-Sapp,Crown Royal Deluxe,6.0
17449,Rick-Hicaro,Crown Royal Deluxe,8.0
17450,neccidesigns,Crown Royal Deluxe,4.0
17451,blueflash102,Crown Royal Deluxe,6.0
17452,satchmo,Crown Royal Deluxe,4.0
17453,Hector-Cano,Crown Royal Deluxe,8.0
17454,James-Ervi,Crown Royal Deluxe,4.0
17455,Eddie-Chino-Dominguez,Crown Royal Deluxe,8.0
17456,climbingbrit,Crown Royal Deluxe,4.0
17457,Chris-Kenneth,Crown Royal Deluxe,10.0
17458,RyanSmith1056,Crown Royal Deluxe,6.0
17459,Cpaandrew,Crown Royal Deluxe,6.0
17460,Dylan-Bier,Crown Royal Deluxe,4.0
17461,Doctor-Penis,Crown Royal Deluxe,
17462,mdorman,Crown Royal Deluxe,6.0
17463,Steve-Hennessy,Crown Royal Deluxe,6.0
17464,Erin_McGowan,Crown Royal Deluxe,10.0
17465,iamericmercer,Crown Royal Deluxe,8.0
17466,AJ-Smith,Crown Royal Deluxe,2.0
17467,CoolHandLuke,Crown Royal Deluxe,6.0
17468,The-Drink-Whisperer,Crown Royal Deluxe,2.0
17469,arphilley,Crown Royal Deluxe,8.0
17470,brycesimon,Crown Royal Deluxe,6.0
17471,Herman-Ng,Crown Royal Deluxe,2.0
17472,Pross2,Crown Royal Deluxe,10.0
17473,John-Carr,Crown Royal Deluxe,6.0
17474,Michael-Krugman,Crown Royal Deluxe,6.0
17475,BenjaminB,Crown Royal Deluxe,8.0
17476,Brian-Russell,Crown Royal Deluxe,6.0
17477,Brian-Hamburg,Crown Royal Deluxe,6.0
17478,Gaetti,Crown Royal Deluxe,8.0
17479,bayernbuckeye,Crown Royal Deluxe,2.0
17480,Justin-Williams,Crown Royal Deluxe,8.0
17481,pfrimshot,Crown Royal Deluxe,2.0
17482,Robert-Lawrence-Wolf,Crown Royal Deluxe,6.0
17483,boviscopophobic,Crown Royal Deluxe,4.0
17484,biz0914,Crown Royal Deluxe,6.0
17485,dt28290,Crown Royal Deluxe,6.0
