,username,whisky_name,rating
3054,Chris-Duel,Jim Beam Devil's Cut,2.0
3055,1leven,Jim Beam Devil's Cut,6.0
3056,HoosierSipper,Jim Beam Devil's Cut,4.0
3057,ontherocks,Jim Beam Devil's Cut,6.0
3058,Clint-Crabill,Jim Beam Devil's Cut,4.0
3059,yavin88,Jim Beam Devil's Cut,8.0
3060,brentIndeed,Jim Beam Devil's Cut,6.0
3061,kbekker,Jim Beam Devil's Cut,6.0
3062,Scott-Stern,Jim Beam Devil's Cut,6.0
3063,Racer-B,Jim Beam Devil's Cut,4.0
3064,Neil68,Jim Beam Devil's Cut,6.0
3065,uthenley,Jim Beam Devil's Cut,6.0
3066,oracle5,Jim Beam Devil's Cut,8.0
3067,drbuckle,Jim Beam Devil's Cut,8.0
3068,kdogs10,Jim Beam Devil's Cut,4.0
3069,Mike-Schneider,Jim Beam Devil's Cut,6.0
3070,ohiojoe,Jim Beam Devil's Cut,6.0
3071,nrford,Jim Beam Devil's Cut,6.0
3072,barkeepkip,Jim Beam Devil's Cut,6.0
3073,Ryan-Hamilton,Jim Beam Devil's Cut,6.0
3074,RadRuss,Jim Beam Devil's Cut,4.0
3075,avenutolo,Jim Beam Devil's Cut,6.0
3076,pboyle,Jim Beam Devil's Cut,6.0
3077,pcupitt,Jim Beam Devil's Cut,10.0
3078,Bryce,Jim Beam Devil's Cut,6.0
3079,zvanwink,Jim Beam Devil's Cut,4.0
3080,Nathan-Peters,Jim Beam Devil's Cut,6.0
3081,mastro5,Jim Beam Devil's Cut,4.0
3082,Pagercat,Jim Beam Devil's Cut,2.0
3083,Timothy-Burns,Jim Beam Devil's Cut,8.0
3084,ttuttle2,Jim Beam Devil's Cut,4.0
3085,jsalx,Mellow Corn Bottled in Bond Whiskey,8.0
3086,doctercookie,Mellow Corn Bottled in Bond Whiskey,6.0
3087,dclute,Mellow Corn Bottled in Bond Whiskey,6.0
3088,Brian-Alford,Mellow Corn Bottled in Bond Whiskey,8.0
3089,panchomenendez,Mellow Corn Bottled in Bond Whiskey,7.0
3090,coughlia,Mellow Corn Bottled in Bond Whiskey,8.0
3091,kbuff13,Mellow Corn Bottled in Bond Whiskey,2.0
3092,timmyj335,Mellow Corn Bottled in Bond Whiskey,5.0
3093,silentday,Mellow Corn Bottled in Bond Whiskey,5.0
3094,JakeJohnson,Mellow Corn Bottled in Bond Whiskey,6.0
3095,ECKoch,Mellow Corn Bottled in Bond Whiskey,7.0
3096,cubfancccc,Mellow Corn Bottled in Bond Whiskey,7.0
3097,MichaelCM94,Mellow Corn Bottled in Bond Whiskey,6.0
3098,idcoug,Mellow Corn Bottled in Bond Whiskey,7.0
3099,twinnenberg,Mellow Corn Bottled in Bond Whiskey,5.0
3100,SandyAndy,Mellow Corn Bottled in Bond Whiskey,4.0
3101,Brent-Hutfless,Mellow Corn Bottled in Bond Whiskey,3.0
3102,druss21,Mellow Corn Bottled in Bond Whiskey,6.0
3103,qwertydvorak,Mellow Corn Bottled in Bond Whiskey,6.0
3104,EWilliams7,Mellow Corn Bottled in Bond Whiskey,8.0
3105,dachshund5,Mellow Corn Bottled in Bond Whiskey,4.0
3106,thereal_adam,Mellow Corn Bottled in Bond Whiskey,6.0
3107,John_Dust,Mellow Corn Bottled in Bond Whiskey,6.0
3108,Richard-Bebb,Mellow Corn Bottled in Bond Whiskey,5.0
3109,honhey,Mellow Corn Bottled in Bond Whiskey,3.0
3110,Violentj502,Mellow Corn Bottled in Bond Whiskey,4.0
3111,Rickhouse1897,Mellow Corn Bottled in Bond Whiskey,6.0
3112,DoubleSansRocks,Mellow Corn Bottled in Bond Whiskey,
3113,ScootsMcGoots,Mellow Corn Bottled in Bond Whiskey,4.0
3114,MSA941,Mellow Corn Bottled in Bond Whiskey,5.0
3115,Jake8812,Mellow Corn Bottled in Bond Whiskey,6.0
3116,PICATZ,Mellow Corn Bottled in Bond Whiskey,7.0
3117,jdeckert,Mellow Corn Bottled in Bond Whiskey,6.0
3118,kfoster212,Mellow Corn Bottled in Bond Whiskey,4.0
3119,kstehle,Mellow Corn Bottled in Bond Whiskey,6.0
3120,Mo-Brockman,Mellow Corn Bottled in Bond Whiskey,6.0
3121,Drammaster,Mellow Corn Bottled in Bond Whiskey,5.0
3122,RiotSteve,Mellow Corn Bottled in Bond Whiskey,6.0
3123,djrockefeller,Mellow Corn Bottled in Bond Whiskey,2.0
3124,myles42,Mellow Corn Bottled in Bond Whiskey,4.0
3125,grandpadad,Mellow Corn Bottled in Bond Whiskey,5.0
3126,Richard-Davenport,Mellow Corn Bottled in Bond Whiskey,6.0
3127,John-Saugling,Mellow Corn Bottled in Bond Whiskey,6.0
3128,jsant11,Mellow Corn Bottled in Bond Whiskey,
3129,ksanti,Mellow Corn Bottled in Bond Whiskey,6.0
3130,jasonjhood,Mellow Corn Bottled in Bond Whiskey,6.0
3131,jamesmcm84,Mellow Corn Bottled in Bond Whiskey,6.0
3132,Zach-Worman,Mellow Corn Bottled in Bond Whiskey,5.0
3133,cull59,Mellow Corn Bottled in Bond Whiskey,6.0
3134,refletm,Mellow Corn Bottled in Bond Whiskey,6.0
3135,Robert_McKay,Mellow Corn Bottled in Bond Whiskey,6.0
3136,Kwang,Mellow Corn Bottled in Bond Whiskey,7.0
3137,Krawls,Mellow Corn Bottled in Bond Whiskey,6.0
3138,Dadiec,Mellow Corn Bottled in Bond Whiskey,6.0
3139,JohnOlmos,Mellow Corn Bottled in Bond Whiskey,5.0
3140,esundsboe,Mellow Corn Bottled in Bond Whiskey,
3141,eteits,Mellow Corn Bottled in Bond Whiskey,6.0
3142,gvsufan,Mellow Corn Bottled in Bond Whiskey,
3143,magicalpoet,Mellow Corn Bottled in Bond Whiskey,4.0
3144,nrw11,Mellow Corn Bottled in Bond Whiskey,7.0
3145,PerryPlatypus,Mellow Corn Bottled in Bond Whiskey,6.0
3146,Corey-Elias,Mellow Corn Bottled in Bond Whiskey,7.0
3147,Brandad,Mellow Corn Bottled in Bond Whiskey,10.0
3148,DanBoese,Mellow Corn Bottled in Bond Whiskey,7.0
3149,Gerred-Zygai,Mellow Corn Bottled in Bond Whiskey,7.0
3150,DangerousLarry,Mellow Corn Bottled in Bond Whiskey,7.0
3151,ewaltz,Mellow Corn Bottled in Bond Whiskey,6.0
3152,tylerw54nd,Mellow Corn Bottled in Bond Whiskey,
3153,skennedy1586,Mellow Corn Bottled in Bond Whiskey,5.0
3154,badlittlecocktails,Mellow Corn Bottled in Bond Whiskey,6.0
3155,DrinksDanMakes,Mellow Corn Bottled in Bond Whiskey,7.0
3156,Duis,Mellow Corn Bottled in Bond Whiskey,
3157,Peter-Lund,Mellow Corn Bottled in Bond Whiskey,6.0
3158,pol1,Mellow Corn Bottled in Bond Whiskey,6.0
3159,pbrown76,Mellow Corn Bottled in Bond Whiskey,7.0
3160,robs24,Mellow Corn Bottled in Bond Whiskey,6.0
3161,bourbonbliss,Mellow Corn Bottled in Bond Whiskey,6.0
3162,Tomasz-Klodnicki,Mellow Corn Bottled in Bond Whiskey,4.0
3163,jownby,Mellow Corn Bottled in Bond Whiskey,7.0
3164,1701,Mellow Corn Bottled in Bond Whiskey,6.0
3165,Mario-Antoniazzi,Mellow Corn Bottled in Bond Whiskey,6.0
3166,kingcrimson2,Mellow Corn Bottled in Bond Whiskey,3.0
3167,Tyler-Ryan1,Mellow Corn Bottled in Bond Whiskey,6.0
3168,bemost,Mellow Corn Bottled in Bond Whiskey,8.0
3169,Drinkoutsidethebox,Mellow Corn Bottled in Bond Whiskey,9.0
3170,KentuckianinDC,Mellow Corn Bottled in Bond Whiskey,4.0
3171,Stefan-Deitos,Mellow Corn Bottled in Bond Whiskey,5.0
3172,Driftless_Jay,Mellow Corn Bottled in Bond Whiskey,7.0
3173,KentuckyGentleman,Mellow Corn Bottled in Bond Whiskey,8.0
3174,MS55,Mellow Corn Bottled in Bond Whiskey,6.0
3175,JoelyO,Mellow Corn Bottled in Bond Whiskey,6.0
3176,ProfReed,Mellow Corn Bottled in Bond Whiskey,8.0
3177,alshepherd1,Mellow Corn Bottled in Bond Whiskey,6.0
3178,nders,Mellow Corn Bottled in Bond Whiskey,7.0
3179,JacobMac,Mellow Corn Bottled in Bond Whiskey,5.0
3180,Justin-Jenkins,Mellow Corn Bottled in Bond Whiskey,6.0
3181,Hiltbrandtb,Mellow Corn Bottled in Bond Whiskey,8.0
3182,Raley-Sims,Mellow Corn Bottled in Bond Whiskey,7.0
3183,Jordan-Smith1,Mellow Corn Bottled in Bond Whiskey,7.0
3184,Bryan-Risinger,Mellow Corn Bottled in Bond Whiskey,6.0
3185,rosey99,Mellow Corn Bottled in Bond Whiskey,3.0
3186,loganhpatton,Mellow Corn Bottled in Bond Whiskey,7.0
3187,jlow,Mellow Corn Bottled in Bond Whiskey,6.0
3188,bernley,Mellow Corn Bottled in Bond Whiskey,5.0
3189,boozyjagoff,Mellow Corn Bottled in Bond Whiskey,6.0
3190,MoparRocker74,Mellow Corn Bottled in Bond Whiskey,6.0
3191,sdillon10,Mellow Corn Bottled in Bond Whiskey,8.0
3192,mtsbeyondmts,Mellow Corn Bottled in Bond Whiskey,6.0
3193,D_Nashvillain,Mellow Corn Bottled in Bond Whiskey,5.0
3194,cliff_booth,Mellow Corn Bottled in Bond Whiskey,6.0
3195,Lsc1257,Mellow Corn Bottled in Bond Whiskey,8.0
3196,GeeDeeGee,Mellow Corn Bottled in Bond Whiskey,7.0
3197,SpartaTodd,Mellow Corn Bottled in Bond Whiskey,4.0
3198,chimera96,Mellow Corn Bottled in Bond Whiskey,7.0
3199,Aged-One,Mellow Corn Bottled in Bond Whiskey,6.0
3200,RobH03,Mellow Corn Bottled in Bond Whiskey,6.0
3201,hardy_boii,Mellow Corn Bottled in Bond Whiskey,
3202,Shabby,Mellow Corn Bottled in Bond Whiskey,6.0
3203,tdiscman,Mellow Corn Bottled in Bond Whiskey,4.0
3204,SCB93,Mellow Corn Bottled in Bond Whiskey,5.0
3205,Toby-Meatyard,Mellow Corn Bottled in Bond Whiskey,8.0
3206,whiskybus,Mellow Corn Bottled in Bond Whiskey,5.0
3207,RobH03,Mellow Corn Bottled in Bond Whiskey,5.0
3208,ick,Mellow Corn Bottled in Bond Whiskey,2.0
3209,Christopher-Dum,Mellow Corn Bottled in Bond Whiskey,4.0
3210,Adam-Carlson,Mellow Corn Bottled in Bond Whiskey,4.0
3211,DerekJust,Mellow Corn Bottled in Bond Whiskey,4.0
3212,coltonmiller7,Mellow Corn Bottled in Bond Whiskey,7.0
3213,Brent-Brooks,Mellow Corn Bottled in Bond Whiskey,6.0
3214,Sarah-Foster,Mellow Corn Bottled in Bond Whiskey,9.0
3215,chasec11,Mellow Corn Bottled in Bond Whiskey,10.0
3216,crawdad,Mellow Corn Bottled in Bond Whiskey,6.0
3217,Jake-Meyer,Mellow Corn Bottled in Bond Whiskey,7.0
3218,crash525,Mellow Corn Bottled in Bond Whiskey,7.0
3219,jautry,Mellow Corn Bottled in Bond Whiskey,6.0
3220,Jiccup,Mellow Corn Bottled in Bond Whiskey,3.0
3221,Adam-Carlson,Mellow Corn Bottled in Bond Whiskey,5.0
3222,alxnder_sprtrmp,Mellow Corn Bottled in Bond Whiskey,10.0
3223,ouscotty,Mellow Corn Bottled in Bond Whiskey,4.0
3224,BigDeal,Mellow Corn Bottled in Bond Whiskey,8.0
3225,Bruin52,Mellow Corn Bottled in Bond Whiskey,4.0
3226,wjdonnelly,Mellow Corn Bottled in Bond Whiskey,4.0
3227,mobusml,Mellow Corn Bottled in Bond Whiskey,7.0
3228,TeddyOrtega,Mellow Corn Bottled in Bond Whiskey,
3229,travwheet,Mellow Corn Bottled in Bond Whiskey,7.0
3230,jbuhrich,Mellow Corn Bottled in Bond Whiskey,5.0
3231,kretzerp,Mellow Corn Bottled in Bond Whiskey,8.0
3232,goldenarches517,Mellow Corn Bottled in Bond Whiskey,8.0
3233,PhilD,Mellow Corn Bottled in Bond Whiskey,5.0
3234,goutetsu13,Mellow Corn Bottled in Bond Whiskey,6.0
3235,Ivan-Doruda,Mellow Corn Bottled in Bond Whiskey,7.0
3236,mkyp27,Mellow Corn Bottled in Bond Whiskey,5.0
3237,csarnowski,Mellow Corn Bottled in Bond Whiskey,5.0
3238,Bourbon_Bruv,Mellow Corn Bottled in Bond Whiskey,7.0
3239,pstorey,Mellow Corn Bottled in Bond Whiskey,6.0
3240,William-Hickman,Mellow Corn Bottled in Bond Whiskey,7.0
3241,Brian-Leaf,Mellow Corn Bottled in Bond Whiskey,3.0
3242,Matthew-Hall1,Mellow Corn Bottled in Bond Whiskey,6.0
3243,crawdad,Mellow Corn Bottled in Bond Whiskey,6.0
3244,SteveM25740,Mellow Corn Bottled in Bond Whiskey,
3245,DrBrainbox,Mellow Corn Bottled in Bond Whiskey,6.0
3246,jimmyjuice716,Mellow Corn Bottled in Bond Whiskey,6.0
3247,TGCM26,Mellow Corn Bottled in Bond Whiskey,3.0
3248,jsiegs,Mellow Corn Bottled in Bond Whiskey,6.0
3249,Kroadus,Mellow Corn Bottled in Bond Whiskey,10.0
3250,tpete4,Mellow Corn Bottled in Bond Whiskey,6.0
3251,doneeb,Mellow Corn Bottled in Bond Whiskey,5.0
3252,Garrett-Jones,Mellow Corn Bottled in Bond Whiskey,4.0
3253,clundy16,Mellow Corn Bottled in Bond Whiskey,7.0
3254,seandrivescars,Mellow Corn Bottled in Bond Whiskey,6.0
3255,runrevcollins,Mellow Corn Bottled in Bond Whiskey,7.0
3256,goutetsu13,Mellow Corn Bottled in Bond Whiskey,7.0
3257,drga1999,Mellow Corn Bottled in Bond Whiskey,7.0
3258,DustinCawthorne,Mellow Corn Bottled in Bond Whiskey,7.0
3259,Matt-Schlegel,Mellow Corn Bottled in Bond Whiskey,10.0
3260,liqouribarelyknowher,Mellow Corn Bottled in Bond Whiskey,8.0
3261,andypandy858,Mellow Corn Bottled in Bond Whiskey,6.0
3262,Matt-Schlegel,Mellow Corn Bottled in Bond Whiskey,10.0
3263,DaFrog,Mellow Corn Bottled in Bond Whiskey,
3264,retep01,Mellow Corn Bottled in Bond Whiskey,5.0
3265,kafromet,Mellow Corn Bottled in Bond Whiskey,6.0
3266,Nelson-Cox,Mellow Corn Bottled in Bond Whiskey,7.0
3267,windycityla,Mellow Corn Bottled in Bond Whiskey,5.0
3268,SeaDyck,Mellow Corn Bottled in Bond Whiskey,4.0
3269,skibeast,Mellow Corn Bottled in Bond Whiskey,8.0
3270,Esco007,Mellow Corn Bottled in Bond Whiskey,8.0
3271,MaddestMax,Mellow Corn Bottled in Bond Whiskey,8.0
3272,Msim2396,Mellow Corn Bottled in Bond Whiskey,4.0
3273,Rhoady,Mellow Corn Bottled in Bond Whiskey,5.0
3274,isamw,Mellow Corn Bottled in Bond Whiskey,2.0
3275,Dan-Mattingly,Mellow Corn Bottled in Bond Whiskey,5.0
3276,bornyhake,Mellow Corn Bottled in Bond Whiskey,6.0
3277,Rhoady,Mellow Corn Bottled in Bond Whiskey,6.0
3278,taylores57,Mellow Corn Bottled in Bond Whiskey,10.0
3279,AndrewTheTired,Mellow Corn Bottled in Bond Whiskey,6.0
3280,mirgaf11,Mellow Corn Bottled in Bond Whiskey,5.0
3281,markre,Mellow Corn Bottled in Bond Whiskey,4.0
3282,Zachary-Bower,Mellow Corn Bottled in Bond Whiskey,5.0
3283,Elpablo3rd,Mellow Corn Bottled in Bond Whiskey,6.0
3284,McFisticuffs88,Mellow Corn Bottled in Bond Whiskey,6.0
3285,WillMcG,Mellow Corn Bottled in Bond Whiskey,6.0
3286,bernfolf,Mellow Corn Bottled in Bond Whiskey,7.0
3287,Salvatore-Pecorella,Mellow Corn Bottled in Bond Whiskey,8.0
3288,Tinagra,Mellow Corn Bottled in Bond Whiskey,7.0
3289,librarygeekadam,Mellow Corn Bottled in Bond Whiskey,6.0
3290,whiskeyrunner78,Mellow Corn Bottled in Bond Whiskey,6.0
3291,kzoobourbon,Mellow Corn Bottled in Bond Whiskey,7.0
3292,JuJu33,Mellow Corn Bottled in Bond Whiskey,4.0
3293,The_ELS,Mellow Corn Bottled in Bond Whiskey,6.0
3294,Whitt-Young,Mellow Corn Bottled in Bond Whiskey,4.0
3295,James-Hickey,Mellow Corn Bottled in Bond Whiskey,5.0
3296,IndoAaron13,Mellow Corn Bottled in Bond Whiskey,5.0
3297,jeffloritz,Mellow Corn Bottled in Bond Whiskey,4.0
3298,Jake-Pursley,Mellow Corn Bottled in Bond Whiskey,8.0
3299,cubfancccc,Mellow Corn Bottled in Bond Whiskey,7.0
3300,ContemplativeFox,Mellow Corn Bottled in Bond Whiskey,4.0
3301,nicwuj,Mellow Corn Bottled in Bond Whiskey,
3302,Do_Not_Trust_my_Tastes,Mellow Corn Bottled in Bond Whiskey,10.0
3303,Walker253,Mellow Corn Bottled in Bond Whiskey,4.0
3304,hightest,Mellow Corn Bottled in Bond Whiskey,5.0
3305,Andrew_Jones,Mellow Corn Bottled in Bond Whiskey,2.0
3306,WTK,Mellow Corn Bottled in Bond Whiskey,4.0
3307,Jason-Schellinger,Mellow Corn Bottled in Bond Whiskey,5.0
3308,Joseph-Kautz,Mellow Corn Bottled in Bond Whiskey,6.0
3309,Kyle-Hardin,Mellow Corn Bottled in Bond Whiskey,3.0
3310,Nathan-Rawlins,Mellow Corn Bottled in Bond Whiskey,5.0
3311,Neck-Pro,Mellow Corn Bottled in Bond Whiskey,6.0
3312,whiskeyrunner78,Mellow Corn Bottled in Bond Whiskey,5.0
3313,zdawson,Mellow Corn Bottled in Bond Whiskey,4.0
3314,DrinkDerrty,Mellow Corn Bottled in Bond Whiskey,6.0
3315,RobH03,Mellow Corn Bottled in Bond Whiskey,7.0
3316,cusickrich,Mellow Corn Bottled in Bond Whiskey,7.0
3317,Burt-Thompson,Mellow Corn Bottled in Bond Whiskey,6.0
3318,liteon163,Mellow Corn Bottled in Bond Whiskey,7.0
3319,labajo2411,Mellow Corn Bottled in Bond Whiskey,6.0
3320,Glock31357sig,Mellow Corn Bottled in Bond Whiskey,5.0
3321,RobH03,Mellow Corn Bottled in Bond Whiskey,7.0
3322,roycam,Mellow Corn Bottled in Bond Whiskey,4.0
3323,roycam,Mellow Corn Bottled in Bond Whiskey,3.0
3324,DGampp,Mellow Corn Bottled in Bond Whiskey,4.0
3325,pkripper3,Mellow Corn Bottled in Bond Whiskey,6.0
3326,ctbeck11,Mellow Corn Bottled in Bond Whiskey,4.0
3327,Bill-Shannon,Mellow Corn Bottled in Bond Whiskey,3.0
3328,Kevin-Hothem,Mellow Corn Bottled in Bond Whiskey,5.0
3329,BoogieBuddyMike,Mellow Corn Bottled in Bond Whiskey,6.0
3330,Jared-Schraub,Mellow Corn Bottled in Bond Whiskey,7.0
3331,india_bartender,Mellow Corn Bottled in Bond Whiskey,7.0
3332,markv293,Mellow Corn Bottled in Bond Whiskey,10.0
3333,CeeFish,Mellow Corn Bottled in Bond Whiskey,4.0
3334,Kevin317,Mellow Corn Bottled in Bond Whiskey,6.0
3335,cusickrich,Mellow Corn Bottled in Bond Whiskey,6.0
3336,MrBroseph,Mellow Corn Bottled in Bond Whiskey,10.0
3337,wendelwellerwalkerjr,Mellow Corn Bottled in Bond Whiskey,6.0
3338,bestsch,Mellow Corn Bottled in Bond Whiskey,8.0
3339,nd1748,Mellow Corn Bottled in Bond Whiskey,5.0
3340,gamer,Mellow Corn Bottled in Bond Whiskey,10.0
3341,Josh-Nassau-Young,Mellow Corn Bottled in Bond Whiskey,5.0
3342,pkripper3,Mellow Corn Bottled in Bond Whiskey,
3343,Tom-Tsubota,Mellow Corn Bottled in Bond Whiskey,8.0
3344,Twister,Mellow Corn Bottled in Bond Whiskey,8.0
3345,Lucas-O-Neil,Mellow Corn Bottled in Bond Whiskey,6.0
3346,crockosaurus,Mellow Corn Bottled in Bond Whiskey,7.0
3347,RobH03,Mellow Corn Bottled in Bond Whiskey,8.0
3348,nchoo,Mellow Corn Bottled in Bond Whiskey,8.0
3349,benchedgamer,Mellow Corn Bottled in Bond Whiskey,2.0
3350,Jeremy-Eikenberry,Mellow Corn Bottled in Bond Whiskey,10.0
3351,machete,Mellow Corn Bottled in Bond Whiskey,4.0
3352,tmorris26,Mellow Corn Bottled in Bond Whiskey,6.0
3353,RGM79XS,Mellow Corn Bottled in Bond Whiskey,6.0
3354,pkripper3,Mellow Corn Bottled in Bond Whiskey,
3355,dad0ktdid,Mellow Corn Bottled in Bond Whiskey,6.0
3356,camanuel,Mellow Corn Bottled in Bond Whiskey,
3357,medicduds,Mellow Corn Bottled in Bond Whiskey,10.0
3358,chantzgraff,Mellow Corn Bottled in Bond Whiskey,10.0
3359,mudderkip,Mellow Corn Bottled in Bond Whiskey,7.0
3360,connollyaw5,Mellow Corn Bottled in Bond Whiskey,6.0
3361,SketchyButcher,Mellow Corn Bottled in Bond Whiskey,7.0
3362,rherford,Mellow Corn Bottled in Bond Whiskey,7.0
3363,bigwhitemike,Mellow Corn Bottled in Bond Whiskey,6.0
3364,Conor_K,Mellow Corn Bottled in Bond Whiskey,9.0
3365,Zac-Vance,Mellow Corn Bottled in Bond Whiskey,7.0
3366,seanescriva,Mellow Corn Bottled in Bond Whiskey,6.0
3367,fahrner,Mellow Corn Bottled in Bond Whiskey,7.0
3368,nesbitt89,Mellow Corn Bottled in Bond Whiskey,7.0
3369,whateverett16,Mellow Corn Bottled in Bond Whiskey,6.0
3370,buzkris,Mellow Corn Bottled in Bond Whiskey,6.0
3371,DiscoInferno218,Mellow Corn Bottled in Bond Whiskey,4.0
3372,gentgeen,Mellow Corn Bottled in Bond Whiskey,6.0
3373,snellulater,Mellow Corn Bottled in Bond Whiskey,7.0
3374,curtmcmahon80,Mellow Corn Bottled in Bond Whiskey,5.0
3375,PHARMG,Mellow Corn Bottled in Bond Whiskey,6.0
3376,SchtinerBock,Mellow Corn Bottled in Bond Whiskey,8.0
3377,Vietizzle,Mellow Corn Bottled in Bond Whiskey,7.0
3378,jdokko,Mellow Corn Bottled in Bond Whiskey,8.0
3379,Mijiexi,Mellow Corn Bottled in Bond Whiskey,8.0
3380,smckay,Mellow Corn Bottled in Bond Whiskey,2.0
3381,GB01776,Mellow Corn Bottled in Bond Whiskey,7.0
3382,rvarnau,Mellow Corn Bottled in Bond Whiskey,7.0
3383,RedhawkHoosier,Mellow Corn Bottled in Bond Whiskey,6.0
3384,Austin-McDonnell,Mellow Corn Bottled in Bond Whiskey,5.0
3385,jlira,Mellow Corn Bottled in Bond Whiskey,6.0
3386,riftdriver,Mellow Corn Bottled in Bond Whiskey,6.0
3387,JedimasterTrey,Mellow Corn Bottled in Bond Whiskey,6.0
3388,thexawakening,Mellow Corn Bottled in Bond Whiskey,4.0
3389,GooseIsLoose,Mellow Corn Bottled in Bond Whiskey,
3390,BourbonDr,Mellow Corn Bottled in Bond Whiskey,5.0
3391,daveshonts,Mellow Corn Bottled in Bond Whiskey,6.0
3392,birkag,Mellow Corn Bottled in Bond Whiskey,6.0
3393,Zak-Antal,Mellow Corn Bottled in Bond Whiskey,
3394,chakra_maraca,Mellow Corn Bottled in Bond Whiskey,6.0
3395,Cornmuse,Mellow Corn Bottled in Bond Whiskey,6.0
3396,pourpenn,Mellow Corn Bottled in Bond Whiskey,8.0
3397,lemzeigler,Mellow Corn Bottled in Bond Whiskey,8.0
3398,CRBergFromStP,Mellow Corn Bottled in Bond Whiskey,6.0
3399,sixtel,Mellow Corn Bottled in Bond Whiskey,10.0
3400,markopolo22,Mellow Corn Bottled in Bond Whiskey,4.0
3401,hightest,Mellow Corn Bottled in Bond Whiskey,6.0
3402,odin42,Mellow Corn Bottled in Bond Whiskey,8.0
3403,spectorjuan,Mellow Corn Bottled in Bond Whiskey,4.0
3404,SaltofOH,Mellow Corn Bottled in Bond Whiskey,5.0
3405,Fettness,Mellow Corn Bottled in Bond Whiskey,7.0
3406,jbranch38,Mellow Corn Bottled in Bond Whiskey,6.0
3407,Erik-Brotemarkle,Mellow Corn Bottled in Bond Whiskey,7.0
3408,Svyatoslav-Polishchuk,Mellow Corn Bottled in Bond Whiskey,3.0
3409,russellmonaghan,Mellow Corn Bottled in Bond Whiskey,10.0
3410,jakesjews,Mellow Corn Bottled in Bond Whiskey,8.0
3411,lleibeck,Mellow Corn Bottled in Bond Whiskey,
3412,JBartkowiak,Mellow Corn Bottled in Bond Whiskey,3.0
3413,tony_m,Mellow Corn Bottled in Bond Whiskey,5.0
3414,human_aquarium,Mellow Corn Bottled in Bond Whiskey,4.0
3415,BarrelProofFiend,Mellow Corn Bottled in Bond Whiskey,7.0
3416,Quercus,Mellow Corn Bottled in Bond Whiskey,8.0
3417,cornelp,Mellow Corn Bottled in Bond Whiskey,7.0
3418,Lawrence,Mellow Corn Bottled in Bond Whiskey,6.0
3419,CycloneJL,Mellow Corn Bottled in Bond Whiskey,4.0
3420,CycloneJL,Mellow Corn Bottled in Bond Whiskey,5.0
3421,rleopa01,Mellow Corn Bottled in Bond Whiskey,4.0
3422,MH2158,Mellow Corn Bottled in Bond Whiskey,6.0
3423,The-Autarch,Mellow Corn Bottled in Bond Whiskey,8.0
3424,bigmac1114,Mellow Corn Bottled in Bond Whiskey,6.0
3425,dcummins,Mellow Corn Bottled in Bond Whiskey,6.0
3426,N8mke,Mellow Corn Bottled in Bond Whiskey,5.0
3427,Mustang16yr,Mellow Corn Bottled in Bond Whiskey,2.0
3428,SaltofOH,Mellow Corn Bottled in Bond Whiskey,6.0
3429,mrkeithedwardstevens,Mellow Corn Bottled in Bond Whiskey,8.0
3430,InspiredByPork,Mellow Corn Bottled in Bond Whiskey,4.0
3431,bvbull200,Mellow Corn Bottled in Bond Whiskey,6.0
3432,gentgeen,Mellow Corn Bottled in Bond Whiskey,6.0
3433,FLURRICANE,Mellow Corn Bottled in Bond Whiskey,4.0
3434,JDeschain,Mellow Corn Bottled in Bond Whiskey,7.0
3435,Zachary-Austin,Mellow Corn Bottled in Bond Whiskey,8.0
3436,trytro,Mellow Corn Bottled in Bond Whiskey,10.0
3437,eworr,Mellow Corn Bottled in Bond Whiskey,6.0
3438,Cornmuse,Mellow Corn Bottled in Bond Whiskey,5.0
3439,buckybuck09,Mellow Corn Bottled in Bond Whiskey,4.0
3440,FartKing,Mellow Corn Bottled in Bond Whiskey,8.0
3441,gentgeen,Mellow Corn Bottled in Bond Whiskey,5.0
3442,Stephen-Epstein,Mellow Corn Bottled in Bond Whiskey,7.0
3443,Dloberg,Mellow Corn Bottled in Bond Whiskey,5.0
3444,Dloberg,Mellow Corn Bottled in Bond Whiskey,4.0
3445,BirdGuy,Mellow Corn Bottled in Bond Whiskey,7.0
3446,Adam-Peditto,Mellow Corn Bottled in Bond Whiskey,6.0
3447,pmbrown08,Mellow Corn Bottled in Bond Whiskey,7.0
3448,blahblahblah07,Mellow Corn Bottled in Bond Whiskey,6.0
3449,jschlachter,Mellow Corn Bottled in Bond Whiskey,8.0
3450,LoganBlough,Mellow Corn Bottled in Bond Whiskey,4.0
3451,Kevin-Chiang,Mellow Corn Bottled in Bond Whiskey,6.0
3452,nomoreswill1,Mellow Corn Bottled in Bond Whiskey,6.0
3453,SatchBoogie,Mellow Corn Bottled in Bond Whiskey,
3454,snazyman,Mellow Corn Bottled in Bond Whiskey,6.0
3455,Kathleen-Patron,Mellow Corn Bottled in Bond Whiskey,6.0
3456,ACooper7465,Mellow Corn Bottled in Bond Whiskey,6.0
3457,Griffin1845,Mellow Corn Bottled in Bond Whiskey,7.0
3458,James-Gu,Mellow Corn Bottled in Bond Whiskey,6.0
3459,brycecore,Mellow Corn Bottled in Bond Whiskey,2.0
3460,Jason_Hall,Mellow Corn Bottled in Bond Whiskey,7.0
3461,Sixty9below0,Mellow Corn Bottled in Bond Whiskey,6.0
