,link,image,name,avr_rating,category,location
2383,/spirits/celtic-cask-triocha-a-naoi-39-2002-pedro-ximenez,"https://ip-distiller.imgix.net/images/spirits/2e99c520-28f2-013b-66c1-06b811377877/b71f28b42f1a3fae2a22425ccadf68bb_original-1665204425.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Celtic Cask Triocha a Naoi (39) 2002 Pedro Ximenez,4.25,Single Malt,"Ireland, Ireland"
2384,/spirits/celtic-cask-triocha-a-hocht-38-2000-vin-santo,"https://ip-distiller.imgix.net/images/spirits/d2887030-28f1-013b-8a52-6e8e1f1db045/4b66325fc7a5a01fe63ba6290615c0f6_original-1665204271.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Celtic Cask Triocha a Hocht (38) 2000 Vin Santo,4.75,Single Malt,"Ireland, Ireland"
2385,/spirits/untamed-non-chill-filtered-cask-strength-irish-whiskey,"https://ip-distiller.imgix.net/images/spirits/8af926b0-28d7-013b-66be-06b811377877/6978224b22918736cafad0f70dc81153_original-1665192984.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Untamed Non Chill Filtered Cask Strength Irish Whiskey,4.17,Blended,Ireland
2386,/spirits/balcones-texas-single-malt-single-barrel-whisky-finished-in-wine-casks-28365,"https://ip-distiller.imgix.net/images/spirits/c4649aa0-28d1-013b-66bb-06b811377877/cf58e72ed4c63f1bf0f4e022e2db55a3_original-1665190503.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Balcones Texas Single Malt Single Barrel Whisky Finished in Wine Casks #28365,4.25,American Single Malt,"Texas, USA"
2387,/spirits/ole-smoky-banana-pudding,"https://ip-distiller.imgix.net/images/spirits/7edbe690-28c4-013b-8ae9-1294a2d2f308/ad8eea13977162b8a3ff71d45661beae_original-1665184803.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Ole Smoky Banana Pudding,4.92,Flavored Whiskey,USA
2388,/spirits/cj-spirits-special-blend-bourbon,"https://ip-distiller.imgix.net/images/spirits/7e915670-28b4-013b-e436-4672ba63ce2e/1f87eb7f9d6bd06639f113a73b5a2472_original-1665177930.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",CJ spirits special blend bourbon,3.5,Bourbon,"Pennsylvania , USA"
2389,/spirits/nashville-barrel-six-year,"https://ip-distiller.imgix.net/images/spirits/0876fae0-2884-013b-8ae3-1294a2d2f308/a4e35e6233f007a29c5ad1a6a2d53b10_original-1665157116.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Nashville barrel six year,,Bourbon,"Indiana, USA"
2390,/spirits/blanton-s-single-barrel-select-weavers-liquors,"https://ip-distiller.imgix.net/images/spirits/0039d9e0-2884-013b-e432-4672ba63ce2e/8d3934e6103cf1a60097a28efca7691b_original-1665157103.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Blanton's Single Barrel Select Weavers Liquors,4.75,Bourbon,USA
2391,/spirits/maker-s-mark-private-selection-crossroads-hy-vee-12214,"https://ip-distiller.imgix.net/images/spirits/18420db0-2862-013b-e42f-4672ba63ce2e/c73bb224831af2aec5a025de0e7b9623_original-1665142540.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Maker's Mark Private Selection (Crossroads Hy-vee) 12214,,Bourbon,"Kentucky, USA"
2392,/spirits/glen-moray-signature-classic,"https://ip-distiller.imgix.net/images/spirits/30ddbdf0-2845-013b-dacd-56343e5fbbd2/eb84e6451eb05a3a22ac360ff9585ea5_original-1665130126.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Glen Moray Signature Classic,,Single Malt,"Speyside, Scotland"
2393,/spirits/new-holland-single-barrel-wheat-whiskey-swmbh-old-hwip-van-hwinkle-handmade-whiskey,"https://ip-distiller.imgix.net/images/spirits/4f9beeb0-282a-013b-8adf-1294a2d2f308/823ceebc631ea8825e345d39ccea90c6_original-1665118581.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",New Holland Single Barrel Wheat Whiskey (SWMBH Old hWip van hWinkle Handmade Whiskey),3.92,Wheat Whiskey,"Michigan, USA"
2394,/spirits/casey-jones-barrel-cut-double-barrel,"https://ip-distiller.imgix.net/images/spirits/4bac1dd0-2817-013b-66b1-06b811377877/df3d6c303afeb5c23de4f4e4ca217dac_original-1665110414.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Casey Jones Barrel Cut Double Barrel,2.0,Corn,"Kentucky, USA"
2395,/spirits/sipp-n-sweet-corn,"https://ip-distiller.imgix.net/images/spirits/138e79d0-2809-013b-8ade-1294a2d2f308/5c36bdddc6498155e4a7e61cf403b57a_original-1665104307.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Sipp'n Sweet Corn,,Corn,USA
2396,/spirits/glendronach-single-cask-vintage-1995-20yo-for-the-german-malt-whisky-community,"https://ip-distiller.imgix.net/images/spirits/1992d410-2806-013b-2e0b-2e03c60ee65d/96c94c85be75af81bb18005aacf80e12_original-1665103029.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png","Glendronach Single Cask  vintage 1995, 20yo, for The German Malt Whisky Community",5.0,Single Malt,"Highlands, Scotland"
2397,/spirits/balcones-true-blue-cask-strength-total-wine-more-select,"https://ip-distiller.imgix.net/images/spirits/f80169c0-27ef-013b-28d4-0e741ccdd115/6a022475ba6854bbd2c3cac69227654d_original-1665093523.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Balcones True Blue Cask Strength (Total Wine & More select),4.75,Corn,"Texas, USA"
2398,/spirits/elijah-craig-barrel-proof-batch-11,"https://ip-distiller.imgix.net/images/spirits/8888eda0-27ca-013b-66ac-06b811377877/0bcded05c54fd55a9f8f3928630d392a_original-1665077445.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Elijah Craig Barrel Proof batch 11,3.75,Bourbon,"Kentucky, USA"
2399,/spirits/penelope-private-select-barrel-strength-bourbon-state-line-liquors,"https://ip-distiller.imgix.net/images/spirits/f8852600-27c5-013b-dac4-56343e5fbbd2/62cb2298a0036c42f6f780ca7b3a4d89_original-1665075485.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Penelope Private Select Barrel Strength Bourbon (State Line Liquors),4.13,Bourbon,USA
2400,/spirits/springbank-9-year-red-wine-hogshead,"https://ip-distiller.imgix.net/images/spirits/0064b400-27c0-013b-2e07-2e03c60ee65d/cd2fb3cffee8539b345fa39596073127_original-1665072922.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Springbank 9 Year Red Wine Hogshead,4.25,Single Malt,"Campbeltown , Scotland"
2401,/spirits/jack-daniel-s-distillery-series-toasted-barrel-finished-rye,"https://ip-distiller.imgix.net/images/spirits/0caf0a00-27b0-013b-28d0-0e741ccdd115/jack_daniels_distillery_series_rye_toast_oak_barrels_original-1665074113.jpg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=right&mark-align=top,left&mark-pad=0&mark=",Jack Daniel's Distillery Series Toasted Barrel Finished Rye,3.75,Rye,"Tennessee, USA"
2402,/spirits/jack-daniel-s-distillery-series-toasted-maple-barrel-rye,"https://ip-distiller.imgix.net/images/spirits/9c244e80-27af-013b-28cf-0e741ccdd115/jack_daniels_distillery_series_toasted_maple_barrel_rye_original-1665074183.jpg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=right&mark-align=top,left&mark-pad=0&mark=",Jack Daniel's Distillery Series Toasted Maple Barrel Rye,3.5,Rye,"Tennessee, USA"
2403,/spirits/bull-run-15-years-american-whiskey-finished-in-cabernet-liquor-lineup,"https://ip-distiller.imgix.net/images/spirits/53d220e0-2762-013b-d772-5ae84f7b74a1/8076123358afb4eec388a1cf22ad14fe_original-1665032689.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Bull Run 15 Years American Whiskey finished in Cabernet (Liquor Lineup),4.25,Other Whiskey,"Oregon, USA"
2404,/spirits/ardbeg-single-cask-247,"https://ip-distiller.imgix.net/images/spirits/52ec0310-2761-013b-8a3d-6e8e1f1db045/e7a2fbc6ad9e3182197aafa989499cd6_original-1665032258.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Ardbeg single cask 247,4.75,Single Malt,"islay, Scotland"
2405,/spirits/huling-station-single-barrel,"https://ip-distiller.imgix.net/images/spirits/a15149a0-272e-013b-28c8-0e741ccdd115/6c628ffe9c6587ed1c62a1e17847bf7d_original-1665010485.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Huling Station Single Barrel,,Bourbon,"Lawerenceburg, Indiana, USA"
2406,/spirits/butterscotch-vanilla-toast-a-generation,"https://ip-distiller.imgix.net/images/spirits/a40574b0-270b-013b-e422-4672ba63ce2e/f5dde232add4bec365245d36191c87aa_original-1664995457.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Butterscotch & Vanilla & Toast & a Generation,2.83,Blended Grain,Scotland
2407,/spirits/heavens-doir-straight-bourbon-whiskey-cask-strength-single-barrel-blackwells-selection,"https://ip-distiller.imgix.net/images/spirits/cf8c0650-26f4-013b-d76a-5ae84f7b74a1/bb9bcdd79f2d4d733d9a562b4e925d1e_original-1664985652.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Heavens Door Straight Bourbon Whiskey Cask Strength Single Barrel Blackwells Selection,4.5,Bourbon,"Indiana , USA"
2408,/spirits/glenlivet-american-oak-barrel-14-yrs-single-cask-edition-100238,"https://ip-distiller.imgix.net/images/spirits/22400860-26f0-013b-8ad3-1294a2d2f308/b281b34985da98a21135877b1025e08d_original-1664983643.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Glenlivet American Oak Barrel 14 Yrs Single Cask Edition #100238,,Single Malt,"Speyside, Scotland"
2409,/spirits/speyburn-1977-gm,"https://ip-distiller.imgix.net/images/spirits/9feb8e00-26ec-013b-e420-4672ba63ce2e/83aa4bf194e36c7568d1e44b61fdcebc_original-1664982136.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Speyburn 1977 GM,,Single Malt,Scotland
2410,/spirits/highland-park-1984-gm,"https://ip-distiller.imgix.net/images/spirits/d2289bd0-26eb-013b-8a35-6e8e1f1db045/538033b153a7e6e2e6b57101dd0bd593_original-1664981791.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Highland Park 1984 GM,,Single Malt,Scotland
2411,/spirits/glenfarclas-2002-port-pipe,"https://ip-distiller.imgix.net/images/spirits/e97bc8c0-26ea-013b-66a3-06b811377877/29cf9ec752b6b28b9a3c628172fb8bd7_original-1664981400.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Glenfarclas 2002 Port Pipe,,Single Malt,Scotland
2412,/spirits/glenfarclas-private-reserve-46th-anniversary,"https://ip-distiller.imgix.net/images/spirits/3d727590-26ea-013b-8a34-6e8e1f1db045/82e6cf13d30c2cd67c510c9107855724_original-1664981112.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Glenfarclas Private Reserve  46th anniversary,,Single Malt,Scotland
2413,/spirits/glenlivet-25-yrs-the-sample-room-collection,"https://ip-distiller.imgix.net/images/spirits/df5fc030-26e6-013b-8ad2-1294a2d2f308/glenlivet-25-year-the-sample-room-collection_original-1667513498.jpg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=right&mark-align=top,left&mark-pad=0&mark=",Glenlivet 25 Year The Sample Room Collection,,Single Malt,"Speyside, Scotland"
2414,/spirits/glenlivet-21-yrs-the-sample-room-collection,"https://ip-distiller.imgix.net/images/spirits/de4e7f50-26e5-013b-8a33-6e8e1f1db045/glenlivet-21-year-the-sample-room-collection_original-1667513446.jpg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=right&mark-align=top,left&mark-pad=0&mark=",Glenlivet 21 Year The Sample Room Collection,4.75,Single Malt,"Speyside, Scotland"
2415,/spirits/117-west-cherya,"https://ip-distiller.imgix.net/images/spirits/5e490f10-2673-013b-669e-06b811377877/4e152db4b075e0cee533c05c47ba7df0_original-1664930057.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",117 West Cherya,,Other Whiskey,"California , USA"
2416,/spirits/117-west-single-malt,"https://ip-distiller.imgix.net/images/spirits/0529b600-2673-013b-d7f3-2a736bc74e63/eb474380afb8b507357ada9fd134b2e3_original-1664929907.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",117 West Single Malt,,American Single Malt,"California, USA"
2417,/spirits/krobar-straight-bourbon,"https://ip-distiller.imgix.net/images/spirits/b8091830-2672-013b-8ace-1294a2d2f308/d46a49da80656848b7a404969e703ed7_original-1664929778.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Krobar Straight Bourbon,,Bourbon,"California, USA"
2418,/spirits/devil-s-creek-rye,"https://ip-distiller.imgix.net/images/spirits/32a70680-2672-013b-2dfb-2e03c60ee65d/a750bf33bd2dbd016d9aec4164e5c1cf_original-1664929554.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Devil's Creek Rye,,Rye,"California , USA"
2419,/spirits/owens-valley-wheat-whiskey,"https://ip-distiller.imgix.net/images/spirits/b9c51520-2671-013b-2dfa-2e03c60ee65d/c7d125b495e0d1df5d27a7d8ac27fde2_original-1664929351.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Owens Valley Wheat Whiskey,,Wheat Whiskey,"California , USA"
2420,/spirits/bushmills-causeway-collection-2002-vermouth-cask,"https://ip-distiller.imgix.net/images/spirits/35bfbc50-2666-013b-8acd-1294a2d2f308/b30f4cf48c3bf6be4737157fa2aed37a_original-1664924405.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Bushmills Causeway collection 2002 Vermouth Cask,4.13,Single Malt,"Ireland , Ireland"
2421,/spirits/ballechin-11-year-sherry-cask-strength,"https://ip-distiller.imgix.net/images/spirits/c9c5eb70-2665-013b-e418-4672ba63ce2e/14c76e14ec80a27b707f05a303a91545_original-1664924224.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Ballechin 11 Year Sherry Cask Strength,3.63,Peated Single Malt,"Highland, Scotland"
2422,/spirits/bellechin-11-year-manzanilla-sherry-cask-strength,"https://ip-distiller.imgix.net/images/spirits/44f8d6b0-2665-013b-2df9-2e03c60ee65d/ca8f89d3dff08966ccb2bf69ca46a9e6_original-1664924001.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Bellechin 11 Year Manzanilla Sherry Cask Strength,,Peated Single Malt,"Highland, Scotland"
2423,/spirits/a-bunadh-alba-speyside-single-malt-scotch-whiskey-original-cask-strength,"https://ip-distiller.imgix.net/images/spirits/7b7ad060-264a-013b-e415-4672ba63ce2e/110f9d8b8d91e31cfc3e9f55329a8d37_original-1664912496.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",A'Bunadh Alba Speyside Single Malt Scotch Whiskey Original Cask Strength,,Single Malt,"Speyside Village of Aberlour, Scotland"
2424,/spirits/end-of-days-rye-whiskey-survivor-s-cut-series,"https://ip-distiller.imgix.net/images/spirits/31e1d670-264a-013b-d761-5ae84f7b74a1/01268352429f80d7492bc8fe2b72c941_original-1664912373.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",End of Days Rye Whiskey(Survivor's Cut Series),,Rye,"North Carolina , USA"
2425,/spirits/edradour-barolo-cask-matured-highland-single-malt-scotch-whiskey,"https://ip-distiller.imgix.net/images/spirits/f6774de0-2647-013b-8a2a-6e8e1f1db045/7e656d84cdd019ab8bc4be1b5cc20f8e_original-1664911414.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Edradour Barolo Cask Matured Highland Single Malt Scotch Whiskey,4.25,Single Malt,Scotland
2426,/spirits/jack-daniel-s-single-barrel-barrel-proof,"https://ip-distiller.imgix.net/images/spirits/6f3c1820-25c4-013b-e414-4672ba63ce2e/445558f55c16bbf954aa1cd3e0816b07_original-1664854923.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Jack Daniel's single barrel barrel proof,4.13,Tennessee,"Tennessee, USA"
2427,/spirits/willett-kentucky-straight-bourbon-whiskey,"https://ip-distiller.imgix.net/images/spirits/258b9490-25af-013b-daac-56343e5fbbd2/e0f3ae4bca921c364229d9d2ac625d73_original-1664845780.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Willett Kentucky Straight Bourbon Whiskey,4.46,Bourbon,USA
2428,/spirits/barrell-rye-single-barrel-cask-strength-13-year,"https://ip-distiller.imgix.net/images/spirits/35c5dc90-25a5-013b-d7ef-2a736bc74e63/9bda2c86e62bce20dae76cb6eb8b69a1_original-1664841512.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Barrell Rye Single Barrel Cask Strength 13 Year,4.63,Rye,"Canada, Canada"
2429,/spirits/caol-ila-2007-11-years-old-james-eadie,"https://ip-distiller.imgix.net/images/spirits/df577f00-259e-013b-e412-4672ba63ce2e/7e2cf30b72ec3d9373991f05b539d26c_original-1664838790.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Caol Ila 2007 11 years old (James Eadie),,Single Malt,"Islay, Scotland"
